state_name,subdistrict_name,value
UTTARPRADESH,MANKAPUR,62
UTTARPRADESH,MARIAHU,63
UTTARPRADESH,MARIHAN,64
UTTARPRADESH,MAT,65
UTTARPRADESH,MATHURA,66
UTTARPRADESH,MAU,67
UTTARPRADESH,MAUDAHA,68
UTTARPRADESH,MAURANIPUR,69
UTTARPRADESH,MAWANA,70
UTTARPRADESH,MEERUT,71
UTTARPRADESH,MEHDAWAL,72
UTTARPRADESH,MEHNAGAR,73
UTTARPRADESH,MEZA,74
UTTARPRADESH,MILAK,75
UTTARPRADESH,MILKIPUR,76
UTTARPRADESH,MIRGANJ,77
UTTARPRADESH,MIRZAPUR,78
UTTARPRADESH,MISRIK,79
UTTARPRADESH,MODINAGAR,80
UTTARPRADESH,MOHANLAL GANJ,81
UTTARPRADESH,MOHMADI,82
UTTARPRADESH,MORĀDĀBĀD,83
UTTARPRADESH,MOTH,84
UTTARPRADESH,MUHAMMADABAD,85
UTTARPRADESH,MUHAMMADBAD,86
UTTARPRADESH,MUSAFIRKHANA,87
UTTARPRADESH,MUZAFFARNAGAR,88
UTTARPRADESH,NAGINA,89
UTTARPRADESH,NAJIBABAD,90
UTTARPRADESH,NAKUR,91
UTTARPRADESH,NANPARA,92
UTTARPRADESH,NARAINI,93
UTTARPRADESH,NAUGARH,94
UTTARPRADESH,NAUTANWA,95
UTTARPRADESH,NAWABGANJ,96
UTTARPRADESH,NAWĀBGANJ,97
UTTARPRADESH,NICHLAUL,98
UTTARPRADESH,NIGHASAN,99
UTTARPRADESH,NIZAMABAD,100
UTTARPRADESH,PADRAUNA,1
UTTARPRADESH,PALIA KALAN,2
UTTARPRADESH,PATIALI,3
UTTARPRADESH,PATTI,4
UTTARPRADESH,PHARENDA,5
UTTARPRADESH,PHULPUR,6
UTTARPRADESH,PĪLĪBHĪT,7
UTTARPRADESH,PINDRA,8
UTTARPRADESH,PRATAPGARH,9
UTTARPRADESH,PURANPUR,10
UTTARPRADESH,PURWA,11
UTTARPRADESH,PUWANYA,12
UTTARPRADESH,RAEBARELI,13
UTTARPRADESH,RAMNAGAR,14
UTTARPRADESH,RĀMPUR,15
UTTARPRADESH,RAMPUR MANIHARRAN,16
UTTARPRADESH,RAMSANEHIGHAT,17
UTTARPRADESH,RASRA,18
UTTARPRADESH,RASULABAD,19
UTTARPRADESH,RATH,20
UTTARPRADESH,REBUTSHGANJ,21
UTTARPRADESH,RUDAULI,22
UTTARPRADESH,RUDHAULI,23
UTTARPRADESH,RUDRAPUR,24
UTTARPRADESH,SADABAD,25
UTTARPRADESH,SAFIPUR,26
UTTARPRADESH,SAGRI,27
UTTARPRADESH,SAHĀRANPUR,28
UTTARPRADESH,SAHASWAN,29
UTTARPRADESH,SAHJANWA,30
UTTARPRADESH,SAIDPUR,31
UTTARPRADESH,SAIFAI,32
UTTARPRADESH,SALEMPUR,33
UTTARPRADESH,SALON,34
UTTARPRADESH,SAMBHAL,35
UTTARPRADESH,SANDILA,36
UTTARPRADESH,SARDHANA,37
UTTARPRADESH,SARILA,38
UTTARPRADESH,SASNI,39
UTTARPRADESH,SHAHABAD,40
UTTARPRADESH,SHAHBAD,41
UTTARPRADESH,SHĀHJAHĀNPUR,42
UTTARPRADESH,SHAKALDIHA,43
UTTARPRADESH,SHĀMLI,44
UTTARPRADESH,SHHGANJ,45
UTTARPRADESH,SHIKARPUR,46
UTTARPRADESH,SHOHRATGARH,47
UTTARPRADESH,SIDHAULI,48
UTTARPRADESH,SIKANDARABAD,49
UTTARPRADESH,SIKANDARPUR,50
UTTARPRADESH,SIKANDRA,51
UTTARPRADESH,SIKANDRA RAO,52
UTTARPRADESH,SIKOHABAD,53
UTTARPRADESH,SIRATHU,54
UTTARPRADESH,SIRAULI GAUSPUR,55
UTTARPRADESH,SĪTĀPUR,56
UTTARPRADESH,SIWAIJPUR,57
UTTARPRADESH,SIYANA,58
UTTARPRADESH,SOHAWAL,59
UTTARPRADESH,SORAWN,60
UTTARPRADESH,SUAR,61
UTTARPRADESH,SULTANPUR,62
UTTARPRADESH,TAHRAULI,63
UTTARPRADESH,TALBEHAT,64
UTTARPRADESH,TAMKUHI RAJ,65
UTTARPRADESH,TANDA,66
UTTARPRADESH,TARABGANJ,67
UTTARPRADESH,THAKUR DWARA,68
UTTARPRADESH,TILHAR,69
UTTARPRADESH,TILOI,70
UTTARPRADESH,TIRWA,71
UTTARPRADESH,TULSIPUR,72
UTTARPRADESH,TUNDLA,73
UTTARPRADESH,UNCHAHAR,74
UTTARPRADESH,UNNAO,75
UTTARPRADESH,URAI,76
UTTARPRADESH,UTRAULA,77
UTTARPRADESH,VARANASI,78
UTTARPRADESH,ZAMANIA,79
WEST BENGAL,Alipur,80
WEST BENGAL,ĀLĪPUR DUĀR,81
WEST BENGAL,Arambagh,82
WEST BENGAL,Asansol,83
WEST BENGAL,Baharampur,84
WEST BENGAL,Baharampur & Domkol,85
WEST BENGAL,Baharampur & Lalbag,86
WEST BENGAL,Balurghat,87
WEST BENGAL,Balurghat & Gangarampur,88
WEST BENGAL,Bangaon,89
WEST BENGAL,BĀNKURA,90
WEST BENGAL,Barasat,91
WEST BENGAL,Barrackpur,92
WEST BENGAL,Baruipur,93
WEST BENGAL,Basirhat,94
WEST BENGAL,Bidhannagar,95
WEST BENGAL,BINPUR,96
WEST BENGAL,Bishnupur,97
WEST BENGAL,Bolpur,98
WEST BENGAL,Bolpur & Siuri,99
WEST BENGAL,Burdwan,100
WEST BENGAL,Canning,1
WEST BENGAL,Canning & Baruipur,2
WEST BENGAL,Chanchal,3
WEST BENGAL,chandannagar,4
WEST BENGAL,Chandannagar,5
WEST BENGAL,Chandannagar & Srirampur,6
WEST BENGAL,Damkol,7
WEST BENGAL,DĀRJILING,8
WEST BENGAL,Daspur,9
WEST BENGAL,Diamond Harbour,10
WEST BENGAL,Diamond Harbour & Kakdwip,11
WEST BENGAL,Dinhata,12
WEST BENGAL,Domkal,13
WEST BENGAL,Domkol & Baharampur,14
WEST BENGAL,Domkol & Lalbag,15
WEST BENGAL,Durgapur,16
WEST BENGAL,Egra,17
WEST BENGAL,Egra and Haldia,18
WEST BENGAL,Egra and kanthi,19
WEST BENGAL,Egra and Kanthi,20
WEST BENGAL,Gangarampur,21
WEST BENGAL,Ghatal,22
WEST BENGAL,GOPIBALLABHPUR,23
WEST BENGAL,Haldia,24
WEST BENGAL,Haldia and Kanthi,25
WEST BENGAL,Haldibari,26
WEST BENGAL,HĀORA,27
WEST BENGAL,Hugli,28
WEST BENGAL,Islampur,29
WEST BENGAL,Jalangi,30
WEST BENGAL,JALPĀIGURI,31
WEST BENGAL,Jangipur,32
WEST BENGAL,JHĀRGRĀM,33
WEST BENGAL,Kakdwip,34
WEST BENGAL,Kalna,35
WEST BENGAL,Kalyani,36
WEST BENGAL,Kalyani & Ranaghat,37
WEST BENGAL,Kandi,38
WEST BENGAL,Kandi & Lalbag,39
WEST BENGAL,Kanthi,40
WEST BENGAL,Karsiyang,41
WEST BENGAL,Katwa,42
WEST BENGAL,Kharagpur,43
WEST BENGAL,Kharagpur & Medinipursadr,44
WEST BENGAL,Khatra,45
WEST BENGAL,KOCH BIHĀR,46
WEST BENGAL,KOLKĀTA,47
WEST BENGAL,Krishnanagar,48
WEST BENGAL,Lalbag,49
WEST BENGAL,Lalbag & Domkol,50
WEST BENGAL,Mal,51
WEST BENGAL,MĀLDAH,52
WEST BENGAL,MĀLDAH & CHANCHAL,53
WEST BENGAL,Mathabhanga,54
WEST BENGAL,Medinipur Sadar,55
WEST BENGAL,Mekhliganj,56
WEST BENGAL,Paschim medinipur Sadar,57
WEST BENGAL,Puruliya,58
WEST BENGAL,Raghunathpur,59
WEST BENGAL,Raiganj,60
WEST BENGAL,Rampurhat,61
WEST BENGAL,Ranaghat,62
WEST BENGAL,Siliguri,63
WEST BENGAL,Sitai,64
WEST BENGAL,Siuri,65
WEST BENGAL,Srirampur,66
WEST BENGAL,Tahatta & Krishnanagar,67
WEST BENGAL,Tamluk,68
WEST BENGAL,Tamluk and Haldia,69
WEST BENGAL,Tehatta,70
WEST BENGAL,Tufanganj,71
WEST BENGAL,Uluberia,72
