state_name,block_name,value
Uttar Pradesh,Bangarmau,56
Uttar Pradesh,Bangra,57
Uttar Pradesh,Banikoder,58
Uttar Pradesh,Baniyakhera,59
Uttar Pradesh,Bankata,60
Uttar Pradesh,Bankati,61
Uttar Pradesh,Bankeyganj,62
Uttar Pradesh,Banki,63
Uttar Pradesh,Bansdih,64
Uttar Pradesh,Bansgaon,65
Uttar Pradesh,Bar,66
Uttar Pradesh,Barachawar,67
Uttar Pradesh,Baragaon,68
Uttar Pradesh,Barahani,69
Uttar Pradesh,Barauli Ahir,70
Uttar Pradesh,Baraut,71
Uttar Pradesh,Barhalganj,72
Uttar Pradesh,Barhni,73
Uttar Pradesh,Barhpura,74
Uttar Pradesh,Barkhera,75
Uttar Pradesh,Barnahal,76
Uttar Pradesh,Barsathi,77
Uttar Pradesh,Baskhari,78
Uttar Pradesh,Basrehar,79
Uttar Pradesh,Basti Sadar,80
Uttar Pradesh,Bawan,81
Uttar Pradesh,Bazar Shukla,82
Uttar Pradesh,Behjam,83
Uttar Pradesh,Behndar,84
Uttar Pradesh,Behta,85
Uttar Pradesh,Belghat,86
Uttar Pradesh,Belhar Kala,87
Uttar Pradesh,Belhari,88
Uttar Pradesh,Belsar,89
Uttar Pradesh,Berhaj,90
Uttar Pradesh,Beruarbari,91
Uttar Pradesh,Bewar,92
Uttar Pradesh,Bhadaiya,93
Uttar Pradesh,Bhadar,94
Uttar Pradesh,Bhadaura,95
Uttar Pradesh,Bhadhpura,96
Uttar Pradesh,Bhadoi,97
Uttar Pradesh,Bhagalpur,98
Uttar Pradesh,Bhagatpur Tanda,99
Uttar Pradesh,Bhagaya Nagar,100
Uttar Pradesh,Bhaluani,1
Uttar Pradesh,Bhanwapur,2
Uttar Pradesh,Bharawan,3
Uttar Pradesh,Bharkhani,4
Uttar Pradesh,Bharthana,5
Uttar Pradesh,Bhathat,6
Uttar Pradesh,Bhatni,7
Uttar Pradesh,Bhatpar Rani,8
Uttar Pradesh,Bhawal Khera,9
Uttar Pradesh,Bhawarkol,10
Uttar Pradesh,Bhetua,11
Uttar Pradesh,Bhitargaon,12
Uttar Pradesh,Bhitaura,13
Uttar Pradesh,Bhiti,14
Uttar Pradesh,Bhiyaun,15
Uttar Pradesh,Bhojipura,16
Uttar Pradesh,Bhojpur,17
Uttar Pradesh,Bhuta,18
Uttar Pradesh,Bichchiya,19
Uttar Pradesh,Bichpuri,20
Uttar Pradesh,Bidhuna,21
Uttar Pradesh,Bidhunu,22
Uttar Pradesh,Bighapur,23
Uttar Pradesh,Bihar,24
Uttar Pradesh,Bijauli,25
Uttar Pradesh,Bijuwa,26
Uttar Pradesh,Bikapur,27
Uttar Pradesh,Bilari,28
Uttar Pradesh,Bilariyaganj,29
Uttar Pradesh,Bilaspur,30
Uttar Pradesh,Bilgram,31
Uttar Pradesh,Bilhaur,32
Uttar Pradesh,Bilsanda,33
Uttar Pradesh,Binauli,34
Uttar Pradesh,Birano,35
Uttar Pradesh,Birdha,36
Uttar Pradesh,Birdpur,37
Uttar Pradesh,Bisalpur,38
Uttar Pradesh,Bisanda,39
Uttar Pradesh,Bisauli,40
Uttar Pradesh,Bisrakh,41
Uttar Pradesh,Biswan,42
Uttar Pradesh,Bithri Chainpur,43
Uttar Pradesh,Brahmpur,44
Uttar Pradesh,Brijmanganj,45
Uttar Pradesh,Budhana,46
Uttar Pradesh,Bulandshahr,47
Uttar Pradesh,Buxa,48
Uttar Pradesh,Campierganj,49
Uttar Pradesh,Chahania,50
Uttar Pradesh,Chail,51
Uttar Pradesh,Chaka,52
Uttar Pradesh,Chakarnagar,53
Uttar Pradesh,Chakiya,54
Uttar Pradesh,Chamrawa,55
Uttar Pradesh,Chandauli,56
Uttar Pradesh,Chandosh,57
Uttar Pradesh,Chargawan,58
Uttar Pradesh,Charkhari,59
Uttar Pradesh,Charthawal,60
Uttar Pradesh,Chata,61
Uttar Pradesh,Chatra,62
Uttar Pradesh,Chaubeypur,63
Uttar Pradesh,Chaumuha,64
Uttar Pradesh,Chhajlet,65
Uttar Pradesh,Chhanbey,66
Uttar Pradesh,Chhapiya,67
Uttar Pradesh,Chhaprauli,68
Uttar Pradesh,Chhatoh,69
Uttar Pradesh,Chibramau,70
Uttar Pradesh,Chilkahar,71
Uttar Pradesh,Chinhat,72
Uttar Pradesh,Chiraigaon,73
Uttar Pradesh,Chirgaon,74
Uttar Pradesh,Chitrakoot,75
Uttar Pradesh,Chittaura,76
Uttar Pradesh,Cholapur,77
Uttar Pradesh,Chopan,78
Uttar Pradesh,Colonelganj,79
Uttar Pradesh,Dadraul,80
Uttar Pradesh,Dadri,81
Uttar Pradesh,Dakor,82
Uttar Pradesh,Dalmau,83
Uttar Pradesh,Damkhoda,84
Uttar Pradesh,Dankaur,85
Uttar Pradesh,Danpatganj,86
Uttar Pradesh,Danpur,87
Uttar Pradesh,Dariyabad,88
Uttar Pradesh,Dataganj,89
Uttar Pradesh,Daurala,90
Uttar Pradesh,Deagh,91
Uttar Pradesh,Debai,92
Uttar Pradesh,Deenshah Gaura,93
Uttar Pradesh,Dehagawan,94
Uttar Pradesh,Deoband,95
Uttar Pradesh,Deokali,96
Uttar Pradesh,Deoria Sadar,97
Uttar Pradesh,Derapur,98
Uttar Pradesh,Deshi Deoria,99
Uttar Pradesh,Devmai,100
Uttar Pradesh,Dewa,1
Uttar Pradesh,Dhampur,2
Uttar Pradesh,Dhanapur,3
Uttar Pradesh,Dhanaura,4
Uttar Pradesh,Dhani,5
Uttar Pradesh,Dhanipur,6
Uttar Pradesh,Dhanupur,7
Uttar Pradesh,Dharmapur,8
Uttar Pradesh,Dhata,9
Uttar Pradesh,Dhaulana,10
Uttar Pradesh,Dhaurahara,11
Uttar Pradesh,Dih,12
Uttar Pradesh,Dilari,13
Uttar Pradesh,Dingarpur,14
Uttar Pradesh,Dobhi,15
Uttar Pradesh,Dohrighat,16
Uttar Pradesh,Dostpur,17
Uttar Pradesh,Dubhar,18
Uttar Pradesh,Duddhi,19
Uttar Pradesh,Dudhai,20
Uttar Pradesh,Dumariaganj,21
Uttar Pradesh,Duvepur,22
Uttar Pradesh,Etmadpur,23
Uttar Pradesh,Fakharpur,24
Uttar Pradesh,Farah,25
Uttar Pradesh,Faridpur,26
Uttar Pradesh,Fatehabad,27
Uttar Pradesh,Fatehganj(West),28
Uttar Pradesh,Fatehpur,29
Uttar Pradesh,Fatehpur - 84,30
Uttar Pradesh,Fatehpur Mandaon,31
Uttar Pradesh,Fatehpur Sikri,32
Uttar Pradesh,Fazil Nagar,33
Uttar Pradesh,Firozabad,34
Uttar Pradesh,Gadwar,35
Uttar Pradesh,Gagha,36
Uttar Pradesh,Gainsari,37
Uttar Pradesh,Gajraula,38
Uttar Pradesh,Gangeshwari,39
Uttar Pradesh,Gangiri,40
Uttar Pradesh,Gangoh,41
Uttar Pradesh,Ganj Muradabad,42
Uttar Pradesh,Ganjdundwara,43
Uttar Pradesh,Garhmukteshwar,44
Uttar Pradesh,Gaur,45
Uttar Pradesh,Gaura,46
Uttar Pradesh,Gauriganj,47
Uttar Pradesh,Gendas Buzurg,48
Uttar Pradesh,Ghatampur,49
Uttar Pradesh,Ghazipur (Sadar),50
Uttar Pradesh,Ghiror,51
Uttar Pradesh,Ghorawal,52
Uttar Pradesh,Ghosi,53
Uttar Pradesh,Gilaula,54
Uttar Pradesh,Gohand,55
Uttar Pradesh,Gola,56
Uttar Pradesh,Gonda,57
Uttar Pradesh,Gondlamau,58
Uttar Pradesh,Gosaiganj,59
Uttar Pradesh,Gouri Bazar,60
Uttar Pradesh,Goverdhan,61
Uttar Pradesh,Gughali,62
Uttar Pradesh,Gulawathi,63
Uttar Pradesh,Gunnaur,64
Uttar Pradesh,Gursarai,65
Uttar Pradesh,Gyanpur,66
Uttar Pradesh,Haidergarh,67
Uttar Pradesh,Haisar Bazar,68
Uttar Pradesh,Haldaur,69
Uttar Pradesh,Haldharmau,70
Uttar Pradesh,Hallia,71
Uttar Pradesh,Handia,72
Uttar Pradesh,Hanumanganj,73
Uttar Pradesh,Hapur,74
Uttar Pradesh,Harahua,75
Uttar Pradesh,Harakh,76
Uttar Pradesh,Haraya,77
Uttar Pradesh,Harchandpur,78
Uttar Pradesh,Hargaon,79
Uttar Pradesh,Haringtonganj,80
Uttar Pradesh,Harpal Pur,81
Uttar Pradesh,Harraiya,82
Uttar Pradesh,Harraiya Satgharwa,83
Uttar Pradesh,Harriharpur Rani,84
Uttar Pradesh,Haryawan,85
Uttar Pradesh,Hasanganj,86
Uttar Pradesh,Hasanpur,87
Uttar Pradesh,Hasayan,88
Uttar Pradesh,Haseran,89
Uttar Pradesh,Hastinapur,90
Uttar Pradesh,Haswa,91
Uttar Pradesh,Hata,92
Uttar Pradesh,Hathgaon,93
Uttar Pradesh,Hathras,94
Uttar Pradesh,Hilauli,95
Uttar Pradesh,Holagarh,96
Uttar Pradesh,Huzoorpur,97
Uttar Pradesh,Iglas,98
Uttar Pradesh,Ikauna,99
Uttar Pradesh,Intiyathok,100
Uttar Pradesh,Isanager,1
Uttar Pradesh,Islamnagar,2
Uttar Pradesh,Itwa,3
Uttar Pradesh,Jagat,4
Uttar Pradesh,Jagatpur,5
Uttar Pradesh,Jagdishpur,6
Uttar Pradesh,Jagir,7
Uttar Pradesh,Jagner,8
Uttar Pradesh,Jahagirganj,9
Uttar Pradesh,Jahanaganj,10
Uttar Pradesh,Jaisinghpur,11
Uttar Pradesh,Jaithra,12
Uttar Pradesh,Jaitpur,13
Uttar Pradesh,Jaitpur Kalan,14
Uttar Pradesh,Jakhania,15
Uttar Pradesh,Jakhora,16
Uttar Pradesh,Jalalabad,17
Uttar Pradesh,Jalalpur,18
Uttar Pradesh,Jalaun,19
Uttar Pradesh,Jalesar,20
Uttar Pradesh,Jalilpur,21
Uttar Pradesh,Jamalpur,22
Uttar Pradesh,Jamania,23
Uttar Pradesh,Jamo,24
Uttar Pradesh,Jamunha,25
Uttar Pradesh,Jani Khurd,26
Uttar Pradesh,Jansath,27
Uttar Pradesh,Jarwal,28
Uttar Pradesh,Jaspura,29
Uttar Pradesh,Jasra,30
Uttar Pradesh,Jasrana,31
Uttar Pradesh,Jaswantnagar,32
Uttar Pradesh,Jatipur,33
Uttar Pradesh,Jawan,34
Uttar Pradesh,Jewar,35
Uttar Pradesh,Jhangirabad,36
Uttar Pradesh,Jhanijhri,37
Uttar Pradesh,Jhinjhak,38
Uttar Pradesh,Jogiya,39
Uttar Pradesh,Joya,40
Uttar Pradesh,Junawai,41
Uttar Pradesh,Jungle Kaudia,42
Uttar Pradesh,Kabarai,43
Uttar Pradesh,Kachhauna,44
Uttar Pradesh,Kadaura,45
Uttar Pradesh,Kadipur,46
Uttar Pradesh,Kaimganj,47
Uttar Pradesh,Kairana,48
Uttar Pradesh,Kaisarganj,49
Uttar Pradesh,Kakori,50
Uttar Pradesh,Kakvan,51
Uttar Pradesh,Kalakankar,52
Uttar Pradesh,Kalan,53
Uttar Pradesh,Kalyanpur,54
Uttar Pradesh,Kamalganj,55
Uttar Pradesh,Kamasin,56
Uttar Pradesh,Kandhala,57
Uttar Pradesh,Kannauj,58
Uttar Pradesh,Kanth,59
Uttar Pradesh,Kaptan Ganj,60
Uttar Pradesh,Kaptanganj,61
Uttar Pradesh,Kara,62
Uttar Pradesh,Karanda,63
Uttar Pradesh,Karanja Kala,64
Uttar Pradesh,Karchhana,65
Uttar Pradesh,Karhal,66
Uttar Pradesh,Kasganj,67
Uttar Pradesh,Kashividyapith,68
Uttar Pradesh,Kasimabad,69
Uttar Pradesh,Kasiya,70
Uttar Pradesh,Kasmanda,71
Uttar Pradesh,Katehari,72
Uttar Pradesh,Katra Khudaganj,73
Uttar Pradesh,Katrabazar,74
Uttar Pradesh,Kaudihar,75
Uttar Pradesh,Kaundhiyara,76
Uttar Pradesh,Kauri Ram,77
Uttar Pradesh,Kaushambi,78
Uttar Pradesh,Kerakat,79
Uttar Pradesh,Khadda,80
Uttar Pradesh,Khair,81
Uttar Pradesh,Khairabad,82
Uttar Pradesh,Khairgarh,83
Uttar Pradesh,Khajani,84
Uttar Pradesh,Khajuha,85
Uttar Pradesh,Khalilabad,86
Uttar Pradesh,Khandauli,87
Uttar Pradesh,Kharkhoda,88
Uttar Pradesh,Khatauli,89
Uttar Pradesh,Khekra,90
Uttar Pradesh,Kheragarh,91
Uttar Pradesh,Kheron,92
Uttar Pradesh,Khesraha,93
Uttar Pradesh,Khorabar,94
Uttar Pradesh,Khurja,95
Uttar Pradesh,Khutahan,96
Uttar Pradesh,Khuttar,97
Uttar Pradesh,Kiratpur,98
Uttar Pradesh,Kishni,99
Uttar Pradesh,Kiyara,100
Uttar Pradesh,Kon,1
Uttar Pradesh,Konch,2
Uttar Pradesh,Kopaganj,3
Uttar Pradesh,Koraon,4
Uttar Pradesh,Kothawan,5
Uttar Pradesh,Kotwali,6
Uttar Pradesh,Koyalasa,7
Uttar Pradesh,Kudraha,8
Uttar Pradesh,Kuhniyaon,9
Uttar Pradesh,Kumbhi / Gola,10
Uttar Pradesh,Kunda,11
Uttar Pradesh,Kurara,12
Uttar Pradesh,Kurawali,13
Uttar Pradesh,Kurebhar,14
Uttar Pradesh,Kurwar,15
Uttar Pradesh,Kuthond,16
Uttar Pradesh,Laharpur,17
Uttar Pradesh,Lakhawati,18
Uttar Pradesh,Lakhimpur,19
Uttar Pradesh,Lalauri Khera,20
Uttar Pradesh,Lalganj,21
Uttar Pradesh,Lambhua,22
Uttar Pradesh,Lar,23
Uttar Pradesh,Laxmanpur,24
Uttar Pradesh,Laxmipur,25
Uttar Pradesh,Lodha,26
Uttar Pradesh,Loni,27
Uttar Pradesh,Machhali Shahar,28
Uttar Pradesh,Machhra,29
Uttar Pradesh,Machrehta,30
Uttar Pradesh,Madanpur,31
Uttar Pradesh,Madawara,32
Uttar Pradesh,Madhoganj,33
Uttar Pradesh,Madhogarh,34
Uttar Pradesh,Madihan,35
Uttar Pradesh,Madnapur,36
Uttar Pradesh,Maharajganj,37
Uttar Pradesh,Mahasi,38
Uttar Pradesh,Mahewa,39
Uttar Pradesh,Mahewah,40
Uttar Pradesh,Mahmoodabad,41
Uttar Pradesh,Maholi,42
Uttar Pradesh,Mahrajganj,43
Uttar Pradesh,Mahroni,44
Uttar Pradesh,Mahua,45
Uttar Pradesh,Mainpuri,46
Uttar Pradesh,Maitha,47
Uttar Pradesh,Majhawa,48
Uttar Pradesh,Majhgawan,49
Uttar Pradesh,Malasa,50
Uttar Pradesh,Malihabad,51
Uttar Pradesh,Mall,52
Uttar Pradesh,Mallawan,53
Uttar Pradesh,Malwan,54
Uttar Pradesh,Manda,55
Uttar Pradesh,Mandhata,56
Uttar Pradesh,Mangraura,57
Uttar Pradesh,Maniar,58
Uttar Pradesh,Manihari,59
Uttar Pradesh,Manikpur,60
Uttar Pradesh,Manjhanpur,61
Uttar Pradesh,Mankapur,62
Uttar Pradesh,Manth,63
Uttar Pradesh,Maradah,64
Uttar Pradesh,Marauri,65
Uttar Pradesh,Marhara,66
Uttar Pradesh,Mariyahun,67
Uttar Pradesh,Martinganj,68
Uttar Pradesh,Masauli,69
Uttar Pradesh,Masodha,70
Uttar Pradesh,Mathura,71
Uttar Pradesh,Mau,72
Uttar Pradesh,Mau Aima,73
Uttar Pradesh,Maudaha,74
Uttar Pradesh,Mauranipur,75
Uttar Pradesh,Mawai,76
Uttar Pradesh,Mawana,77
Uttar Pradesh,Maya Bazar,78
Uttar Pradesh,Meerganj,79
Uttar Pradesh,Meerut,80
Uttar Pradesh,Mehdawal,81
Uttar Pradesh,Mehnagar,82
Uttar Pradesh,Meza,83
Uttar Pradesh,Miaon,84
Uttar Pradesh,Mihinpurwa,85
Uttar Pradesh,Milak,86
Uttar Pradesh,Milkipur,87
Uttar Pradesh,Mirzapur,88
Uttar Pradesh,Mishrikh,89
Uttar Pradesh,Mitauli,90
Uttar Pradesh,Mithaura,91
Uttar Pradesh,Mithwal,92
Uttar Pradesh,Miyaganj,93
Uttar Pradesh,Mohammadabad,94
Uttar Pradesh,Mohammadpur,95
Uttar Pradesh,Mohammdabad,96
Uttar Pradesh,Mohammdi,97
Uttar Pradesh,Mohanlalganj,98
Uttar Pradesh,Mohd. Pur Deomal,99
Uttar Pradesh,Mooratganj,100
Uttar Pradesh,Moradabad,1
Uttar Pradesh,Morna,2
Uttar Pradesh,Moth,3
Uttar Pradesh,Moti Chak,4
Uttar Pradesh,Motigarpur,5
Uttar Pradesh,Muftiganj,6
Uttar Pradesh,Muhammadabad,7
Uttar Pradesh,Mujehna,8
Uttar Pradesh,Mundapandey,9
Uttar Pradesh,Mungra Badshapur,10
Uttar Pradesh,Muradnagar,11
Uttar Pradesh,Murlichhapra,12
Uttar Pradesh,Mursan,13
Uttar Pradesh,Musafirkhana,14
Uttar Pradesh,Muskara,15
Uttar Pradesh,Muzaffarabad,16
Uttar Pradesh,Muzaffarnagar,17
Uttar Pradesh,Myorepur,18
Uttar Pradesh,Nadigaon,19
Uttar Pradesh,Nagal,20
Uttar Pradesh,Nagar (City),21
Uttar Pradesh,Nagra,22
Uttar Pradesh,Nagwa,23
Uttar Pradesh,Nahjheel,24
Uttar Pradesh,Najibabad,25
Uttar Pradesh,Nakaha,26
Uttar Pradesh,Nakur,27
Uttar Pradesh,Nanauta,28
Uttar Pradesh,Nandgaon,29
Uttar Pradesh,Naraini,30
Uttar Pradesh,Narainpur,31
Uttar Pradesh,Narkhi,32
Uttar Pradesh,Nath Nagar,33
Uttar Pradesh,Naugarh,34
Uttar Pradesh,Nautanwa,35
Uttar Pradesh,Nawabganj,36
Uttar Pradesh,Nawanagar,37
Uttar Pradesh,Nebuwa Naurangiya,38
Uttar Pradesh,Nehtaur,39
Uttar Pradesh,Newada,40
Uttar Pradesh,Nichlaul,41
Uttar Pradesh,Nidhauli Kalan,42
Uttar Pradesh,Nidura,43
Uttar Pradesh,Nighasan,44
Uttar Pradesh,Nigohi,45
Uttar Pradesh,Niyamatabad,46
Uttar Pradesh,Noorpur,47
Uttar Pradesh,Pachpedwa,48
Uttar Pradesh,Padrauna,49
Uttar Pradesh,Pahadi,50
Uttar Pradesh,Pahari,51
Uttar Pradesh,Pahasu,52
Uttar Pradesh,Pahla,53
Uttar Pradesh,Palhani,54
Uttar Pradesh,Palhna,55
Uttar Pradesh,Pali,56
Uttar Pradesh,Paliya,57
Uttar Pradesh,Pandah,58
Uttar Pradesh,Pandari Kripal,59
Uttar Pradesh,Paniyara,60
Uttar Pradesh,Panwari,61
Uttar Pradesh,Paraspur,62
Uttar Pradesh,Parasurampur,63
Uttar Pradesh,Pardaha,64
Uttar Pradesh,Parikshatgarh,65
Uttar Pradesh,Parsendi,66
Uttar Pradesh,Partapur Kamaicha,67
Uttar Pradesh,Partawal,68
Uttar Pradesh,Pasgawan,69
Uttar Pradesh,Patara,70
Uttar Pradesh,Patherdeva,71
Uttar Pradesh,Patiyali,72
Uttar Pradesh,Patti,73
Uttar Pradesh,Pauli,74
Uttar Pradesh,Pawai,75
Uttar Pradesh,Pawansa,76
Uttar Pradesh,Payagpur,77
Uttar Pradesh,Pharenda,78
Uttar Pradesh,Phoolbehar,79
Uttar Pradesh,Phoolpur,80
Uttar Pradesh,Pihani,81
Uttar Pradesh,Pilana,82
Uttar Pradesh,Pinahat,83
Uttar Pradesh,Pindra,84
Uttar Pradesh,Pipraich,85
Uttar Pradesh,Piprauli,86
Uttar Pradesh,Pisawan,87
Uttar Pradesh,Powayan,88
Uttar Pradesh,Pratappur,89
Uttar Pradesh,Pura Bazar,90
Uttar Pradesh,Puranpur,91
Uttar Pradesh,Puredalai,92
Uttar Pradesh,Purkazi,93
Uttar Pradesh,Purwa,94
Uttar Pradesh,Puwarka,95
Uttar Pradesh,Quaderchowk,96
Uttar Pradesh,Rahi,97
Uttar Pradesh,Raj Garh,98
Uttar Pradesh,Rajapur,99
Uttar Pradesh,Rajepur,100
Uttar Pradesh,Rajpur,1
Uttar Pradesh,Rajpura,2
Uttar Pradesh,Ram Nagar,3
Uttar Pradesh,Ramia Behar,4
Uttar Pradesh,Ramkola,5
Uttar Pradesh,Ramnagar,6
Uttar Pradesh,Ramnager,7
Uttar Pradesh,Rampur,8
Uttar Pradesh,Rampur Karkhana,9
Uttar Pradesh,Rampur Maniharan,10
Uttar Pradesh,Rampur Sangramgarh,11
Uttar Pradesh,Rampura,12
Uttar Pradesh,Rampurmathura,13
Uttar Pradesh,Rani Ki Sarai,14
Uttar Pradesh,Ranipur,15
Uttar Pradesh,Rasda,16
Uttar Pradesh,Rasoolabad,17
Uttar Pradesh,Rasoolpur Rhota,18
Uttar Pradesh,Rath,19
Uttar Pradesh,Rattanpura,20
Uttar Pradesh,Raya,21
Uttar Pradesh,Rehra,22
Uttar Pradesh,Reosa,23
Uttar Pradesh,Reoti,24
Uttar Pradesh,Reotipur,25
Uttar Pradesh,Risia,26
Uttar Pradesh,Robertsganj,27
Uttar Pradesh,Rohania,28
Uttar Pradesh,Rudauli,29
Uttar Pradesh,Rudhauli,30
Uttar Pradesh,Rudrapur,31
Uttar Pradesh,Rupaiyeedeeh,32
Uttar Pradesh,Sadabad,33
Uttar Pradesh,Sadar,34
Uttar Pradesh,Sadat,35
Uttar Pradesh,Sadholi Quadim,36
Uttar Pradesh,Safipur,37
Uttar Pradesh,Sahapur,38
Uttar Pradesh,Sahar,39
Uttar Pradesh,Sahaswan,40
Uttar Pradesh,Sahawar,41
Uttar Pradesh,Sahjanwa,42
Uttar Pradesh,Sahpau,43
Uttar Pradesh,Saidabad,44
Uttar Pradesh,Saidnagar,45
Uttar Pradesh,Saidpur,46
Uttar Pradesh,Saifai,47
Uttar Pradesh,Saiyan,48
Uttar Pradesh,Sakaldiha,49
Uttar Pradesh,Sakit,50
Uttar Pradesh,Sakran,51
Uttar Pradesh,Salarpur,52
Uttar Pradesh,Salon,53
Uttar Pradesh,Saltauwa Gopalpur,54
Uttar Pradesh,Samariyawan,55
Uttar Pradesh,Sambhal,56
Uttar Pradesh,Samrer,57
Uttar Pradesh,Sandalpur,58
Uttar Pradesh,Sandi,59
Uttar Pradesh,Sandila,60
Uttar Pradesh,Sandwa Chandika,61
Uttar Pradesh,Sangipur,62
Uttar Pradesh,Sangrampur,63
Uttar Pradesh,Santha,64
Uttar Pradesh,Saraini,65
Uttar Pradesh,Sardarnagar,66
Uttar Pradesh,Sardhana,67
Uttar Pradesh,Sarila,68
Uttar Pradesh,Sarojininagar,69
Uttar Pradesh,Saroorpur,70
Uttar Pradesh,Sarsaul,71
Uttar Pradesh,Sarsawa,72
Uttar Pradesh,Sarsawan,73
Uttar Pradesh,Sarwan Khera,74
Uttar Pradesh,Sasani,75
Uttar Pradesh,Satawan,76
Uttar Pradesh,Sathiyaon,77
Uttar Pradesh,Saun Ghat,78
Uttar Pradesh,Saurikh,79
Uttar Pradesh,Sear,80
Uttar Pradesh,Selempur,81
Uttar Pradesh,Seohara,82
Uttar Pradesh,Seorahi,83
Uttar Pradesh,Sewapuri,84
Uttar Pradesh,Shahabganj,85
Uttar Pradesh,Shahbad,86
Uttar Pradesh,Shahganj,87
Uttar Pradesh,Shahgarh,88
Uttar Pradesh,Shamashabad,89
Uttar Pradesh,Shamli,90
Uttar Pradesh,Shamsabad,91
Uttar Pradesh,Shankergarh,92
Uttar Pradesh,Sheetalpur,93
Uttar Pradesh,Sheogarh,94
Uttar Pradesh,Shergrah,95
Uttar Pradesh,Shikarpur,96
Uttar Pradesh,Shikohabad,97
Uttar Pradesh,Shivgarh,98
Uttar Pradesh,Shivpur,99
Uttar Pradesh,Shivrajpur,100
Uttar Pradesh,Shohaon,1
Uttar Pradesh,Shohratgarh,2
Uttar Pradesh,Siddhaur,3
Uttar Pradesh,Sidhauli,4
Uttar Pradesh,Sidhpura,5
Uttar Pradesh,Sikandarpsur Karan,6
Uttar Pradesh,Sikandrabad,7
Uttar Pradesh,Sikendra-Rao,8
Uttar Pradesh,Sikhar,9
Uttar Pradesh,Sikrandarpur Sirosi,10
Uttar Pradesh,Sikrara,11
Uttar Pradesh,Simbhawali,12
Uttar Pradesh,Sindhauli,13
Uttar Pradesh,Singhpur,14
Uttar Pradesh,Sirathu,15
Uttar Pradesh,Sirauli Gauspur,16
Uttar Pradesh,Sirkoni,17
Uttar Pradesh,Sirsia,18
Uttar Pradesh,Siswa,19
Uttar Pradesh,Sohawal,20
Uttar Pradesh,Soraon,21
Uttar Pradesh,Soron,22
Uttar Pradesh,Sriduttganj,23
Uttar Pradesh,Suar,24
Uttar Pradesh,Suitha Kala,25
Uttar Pradesh,Sujanganj,26
Uttar Pradesh,Sukrauli,27
Uttar Pradesh,Sultanganj,28
Uttar Pradesh,Sumerpur,29
Uttar Pradesh,Suratganj,30
Uttar Pradesh,Suriyawan,31
Uttar Pradesh,Sursa,32
Uttar Pradesh,Syana,33
Uttar Pradesh,Tahbarpur,34
Uttar Pradesh,Takha,35
Uttar Pradesh,Talbehat,36
Uttar Pradesh,Talgram,37
Uttar Pradesh,Tamkuhi,38
Uttar Pradesh,Tanda,39
Uttar Pradesh,Tandiyawan,40
Uttar Pradesh,Tappal,41
Uttar Pradesh,Tarabganj,42
Uttar Pradesh,TARKULWA,43
Uttar Pradesh,Tarun,44
Uttar Pradesh,Tarwa,45
Uttar Pradesh,Tejwapur,46
Uttar Pradesh,Teliyani,47
Uttar Pradesh,Thakurdwara,48
Uttar Pradesh,Thanabhawan,49
Uttar Pradesh,Thekma,50
Uttar Pradesh,Tilhar,51
Uttar Pradesh,Tiloi,52
Uttar Pradesh,Tindwari,53
Uttar Pradesh,Todarpur,54
Uttar Pradesh,Trivediganj,55
Uttar Pradesh,Tulsipur,56
Uttar Pradesh,Tundla,57
Uttar Pradesh,Ujhani,58
Uttar Pradesh,Umarda,59
Uttar Pradesh,Un,60
Uttar Pradesh,Unchagaon,61
Uttar Pradesh,Unchahar,62
Uttar Pradesh,Urua,63
Uttar Pradesh,Urwa,64
Uttar Pradesh,Usawan,65
Uttar Pradesh,Uska,66
Uttar Pradesh,Utraula,67
Uttar Pradesh,Vijaipur,68
Uttar Pradesh,Vikramjot,69
Uttar Pradesh,Visheshwarganj,70
Uttar Pradesh,Visunpura,71
Uttar Pradesh,Wazeer Ganj,72
Uttar Pradesh,Wazirganj,73
Uttarakhand,Augustmuni,74
Uttarakhand,Bageshwar,75
Uttarakhand,Bahadrabad,76
Uttarakhand,Barakot,77
Uttarakhand,Bazpur,78
Uttarakhand,Berinag,79
Uttarakhand,Betalghat,80
Uttarakhand,Bhagwanpur,81
Uttarakhand,Bhailgana,82
Uttarakhand,Bhaisiachhana,83
Uttarakhand,Bhatwari,84
Uttarakhand,Bhikiyasain,85
Uttarakhand,Bhimtal,86
Uttarakhand,Bin,87
Uttarakhand,Birokhal,88
Uttarakhand,Chakarata,89
Uttarakhand,Chamba,90
Uttarakhand,Champawat,91
Uttarakhand,Chaukhutia,92
Uttarakhand,Chinyalisaur,93
Uttarakhand,Dasoli,94
Uttarakhand,Devprayag,95
Uttarakhand,Dewal,96
Uttarakhand,Dharchula,97
Uttarakhand,Dhari,98
Uttarakhand,Dhauladevi,99
Uttarakhand,Didihat,100
Uttarakhand,Doiwala,1
Uttarakhand,Dugada,2
Uttarakhand,Dunda,3
Uttarakhand,Dwarahat,4
Uttarakhand,Dwarikhal,5
Uttarakhand,Ekeshwar,6
Uttarakhand,Gaderpur,7
Uttarakhand,Gairsain,8
Uttarakhand,Gangolihat,9
Uttarakhand,Garur,10
Uttarakhand,Ghat,11
Uttarakhand,Haldwani,12
Uttarakhand,Hawalbag,13
Uttarakhand,Jakhnidhar,14
Uttarakhand,Jakholi,15
Uttarakhand,Jaspur,16
Uttarakhand,Jaunpur,17
