state_name,block_name,value
Uttar Pradesh,HAISAR BAZAR,61
Uttar Pradesh,HALDAUR,62
Uttar Pradesh,HALDHAR MAU,63
Uttar Pradesh,HALLIA,64
Uttar Pradesh,HANDIA,65
Uttar Pradesh,HANUMANGANJ,66
Uttar Pradesh,HAPUR,67
Uttar Pradesh,HARAKH,68
Uttar Pradesh,HARAYA,69
Uttar Pradesh,HARCHANDPUR,70
Uttar Pradesh,HARGAON,71
Uttar Pradesh,HARHUA,72
Uttar Pradesh,HARIHARPUR RANI,73
Uttar Pradesh,HARIYAWAN,74
Uttar Pradesh,HARPALPUR,75
Uttar Pradesh,HARRAIYA,76
Uttar Pradesh,HARRAIYA SATGHARWA,77
Uttar Pradesh,HARRINGTANGANJ,78
Uttar Pradesh,HASANGANJ,79
Uttar Pradesh,HASANPUR,80
Uttar Pradesh,HASAYAN,81
Uttar Pradesh,HASERAN,82
Uttar Pradesh,HASTINAPUR,83
Uttar Pradesh,HASWA,84
Uttar Pradesh,HATA,85
Uttar Pradesh,HATHGAON,86
Uttar Pradesh,HATHRAS,87
Uttar Pradesh,HATHWANT,88
Uttar Pradesh,HILAULI,89
Uttar Pradesh,HOLAGARH,90
Uttar Pradesh,HUZURPUR,91
Uttar Pradesh,IGLAS,92
Uttar Pradesh,IKAUNA,93
Uttar Pradesh,ISANAGAR,94
Uttar Pradesh,ISLAMNAGAR,95
Uttar Pradesh,ITIA THOK,96
Uttar Pradesh,ITWA,97
Uttar Pradesh,JAGAT,98
Uttar Pradesh,JAGATPUR,99
Uttar Pradesh,JAGDISHPUR,100
Uttar Pradesh,JAGIR,1
Uttar Pradesh,JAGNER,2
Uttar Pradesh,JAHANAGANJ,3
Uttar Pradesh,JAHANGIRABAD,4
Uttar Pradesh,JAHANGIRGANJ,5
Uttar Pradesh,JAISINGHPUR,6
Uttar Pradesh,JAITIPUR,7
Uttar Pradesh,JAITPUR,8
Uttar Pradesh,JAITPUR KALAN,9
Uttar Pradesh,JAKHANIA,10
Uttar Pradesh,JAKHORA,11
Uttar Pradesh,JALABAD,12
Uttar Pradesh,JALAJPUR,13
Uttar Pradesh,JALALABAD,14
Uttar Pradesh,JALALPUR,15
Uttar Pradesh,JALAUN,16
Uttar Pradesh,JALESAR,17
Uttar Pradesh,JALILPUR,18
Uttar Pradesh,JAMALPUR,19
Uttar Pradesh,JAMO,20
Uttar Pradesh,JAMUNAHA,21
Uttar Pradesh,JANAWAI,22
Uttar Pradesh,JANGAL Khudia,23
Uttar Pradesh,JANI KHURD,24
Uttar Pradesh,JANSATH,25
Uttar Pradesh,JARWAL,26
Uttar Pradesh,JASPURA,27
Uttar Pradesh,JASRA,28
Uttar Pradesh,JASRANA,29
Uttar Pradesh,JASWANTNAGAR,30
Uttar Pradesh,JAWA SIKANDARPUR,31
Uttar Pradesh,JEWAR,32
Uttar Pradesh,JHANJHARI,33
Uttar Pradesh,JHINJHAK,34
Uttar Pradesh,JOGIYA KHAS,35
Uttar Pradesh,JOYA,36
Uttar Pradesh,KACHHAUNA,37
Uttar Pradesh,KADAURA,38
Uttar Pradesh,KADIPUR,39
Uttar Pradesh,KAIMGANJ,40
Uttar Pradesh,KAIRANA,41
Uttar Pradesh,KAISERGANJ,42
Uttar Pradesh,KAKORI,43
Uttar Pradesh,KAKWAN,44
Uttar Pradesh,KALAKANKAR,45
Uttar Pradesh,KALAN,46
Uttar Pradesh,KALYANPUR,47
Uttar Pradesh,KAMALGANJ,48
Uttar Pradesh,KAMASIN,49
Uttar Pradesh,KANDHLA,50
Uttar Pradesh,KANNAUJ,51
Uttar Pradesh,KANTH,52
Uttar Pradesh,KAPTANGANJ,53
Uttar Pradesh,KARA,54
Uttar Pradesh,KARANDA,55
Uttar Pradesh,KARANJA KALAN,56
Uttar Pradesh,KARCHHANA,57
Uttar Pradesh,KARHAL,58
Uttar Pradesh,KARWI,59
Uttar Pradesh,KAS,60
Uttar Pradesh,KASGANJ,61
Uttar Pradesh,KASHIVIDYAPEETH,62
Uttar Pradesh,KASHMANDA,63
Uttar Pradesh,KASIMABAD,64
Uttar Pradesh,KATEHARI,65
Uttar Pradesh,KATRA,66
Uttar Pradesh,KATRA BAZAR,67
Uttar Pradesh,KAURIRAM,68
Uttar Pradesh,KAUSHAMBI,69
Uttar Pradesh,KERAKAT,70
Uttar Pradesh,KHADDA,71
Uttar Pradesh,KHAIR,72
Uttar Pradesh,KHAIRABAD,73
Uttar Pradesh,KHAJNI,74
Uttar Pradesh,KHAJUHA,75
Uttar Pradesh,KHALILABAD,76
Uttar Pradesh,KHANDAULI,77
Uttar Pradesh,KHARKHODA,78
Uttar Pradesh,KHATAULI,79
Uttar Pradesh,KHEKADA,80
Uttar Pradesh,KHERAGARH,81
Uttar Pradesh,KHESRAHA,82
Uttar Pradesh,KHIRON,83
Uttar Pradesh,KHORABAR,84
Uttar Pradesh,KHUNIYAON,85
Uttar Pradesh,KHURJA,86
Uttar Pradesh,KHUTAHAN,87
Uttar Pradesh,KHUTAR,88
Uttar Pradesh,KIRATPUR,89
Uttar Pradesh,KISHNI,90
Uttar Pradesh,KOILSA,91
Uttar Pradesh,KON,92
Uttar Pradesh,KONCH,93
Uttar Pradesh,KOPAGANJ,94
Uttar Pradesh,KORAON,95
Uttar Pradesh,KOTHWAN,96
Uttar Pradesh,KOTWALI,97
Uttar Pradesh,KUBREBHAR,98
Uttar Pradesh,KUDHIYARA,99
Uttar Pradesh,KUDRAHA,100
Uttar Pradesh,KUMBHI GOLA,1
Uttar Pradesh,KUNDA,2
Uttar Pradesh,KURAOLI,3
Uttar Pradesh,KURARA,4
Uttar Pradesh,KURIHAR,5
Uttar Pradesh,KURWAR,6
Uttar Pradesh,KUTHOND,7
Uttar Pradesh,KYARA,8
Uttar Pradesh,LAHARPUR,9
Uttar Pradesh,LAKHAOTHI,10
Uttar Pradesh,LAKHIMPUR,11
Uttar Pradesh,LAKSHAMPUR,12
Uttar Pradesh,LAKSHMIPUR,13
Uttar Pradesh,LALAURI KHERA,14
Uttar Pradesh,LALGANJ,15
Uttar Pradesh,LAMBHUA,16
Uttar Pradesh,LAR,17
Uttar Pradesh,LODHA,18
Uttar Pradesh,LOTAN,19
Uttar Pradesh,MACHHLISHAHR,20
Uttar Pradesh,MACHHRA,21
Uttar Pradesh,MACHHREHTA,22
Uttar Pradesh,MADANPUR,23
Uttar Pradesh,MADHOGANJ,24
Uttar Pradesh,MADHOGARH,25
Uttar Pradesh,MAHARAJGANJ,26
Uttar Pradesh,MAHASI,27
Uttar Pradesh,MAHEWA,28
Uttar Pradesh,MAHMUDABAD,29
Uttar Pradesh,MAHOLI,30
Uttar Pradesh,MAHRONI,31
Uttar Pradesh,MAHUA,32
Uttar Pradesh,MAINGANJ,33
Uttar Pradesh,MAINPURI,34
Uttar Pradesh,MAITHA ),35
Uttar Pradesh,MAJHGAWAN,36
Uttar Pradesh,MAJHWA,37
Uttar Pradesh,MAL,38
Uttar Pradesh,MALASA,39
Uttar Pradesh,MALIHABAD,40
Uttar Pradesh,MALLAWAN,41
Uttar Pradesh,MALWAN,42
Uttar Pradesh,MANDA,43
Uttar Pradesh,MANDAWARA,44
Uttar Pradesh,MANDHATA,45
Uttar Pradesh,MANGRAURA,46
Uttar Pradesh,MANIHARI,47
Uttar Pradesh,MANIKUR,48
Uttar Pradesh,MANIYAR,49
Uttar Pradesh,MANJHANPUR,50
Uttar Pradesh,MANKAPUR,51
Uttar Pradesh,MARAURI,52
Uttar Pradesh,MARDAH,53
Uttar Pradesh,MAREHRA,54
Uttar Pradesh,MARIAHU,55
Uttar Pradesh,MARTINGANJ,56
Uttar Pradesh,MASAULI,57
Uttar Pradesh,MASODHA,58
Uttar Pradesh,MAT,59
Uttar Pradesh,MATHURA,60
Uttar Pradesh,MAU,61
Uttar Pradesh,MAU AIMA,62
Uttar Pradesh,MAUDAHA,63
Uttar Pradesh,MAURANIPUR,64
Uttar Pradesh,MAWAI,65
Uttar Pradesh,MAWANA KALAN,66
Uttar Pradesh,MAYA BAZAR,67
Uttar Pradesh,MEERUT,68
Uttar Pradesh,MEHDAWAL,69
Uttar Pradesh,MEHNAGAR,70
Uttar Pradesh,MEJA,71
Uttar Pradesh,MIHINPURWA,72
Uttar Pradesh,MILAK,73
Uttar Pradesh,MILKIPUR,74
Uttar Pradesh,MION,75
Uttar Pradesh,MIRGANJ,76
Uttar Pradesh,MIRZAPUR,77
Uttar Pradesh,MISRIKH,78
Uttar Pradesh,MITAULI,79
Uttar Pradesh,MITHAURA,80
Uttar Pradesh,MITWAL,81
Uttar Pradesh,MOGRA BADSHAHPUR,82
Uttar Pradesh,MOHAMMADABAD,83
Uttar Pradesh,MOHAMMADI,84
Uttar Pradesh,MOHAMMADPUR,85
Uttar Pradesh,MOHAMMADPUR DEWMAL,86
Uttar Pradesh,MOHANLALGANJ,87
Uttar Pradesh,MORADABAD,88
Uttar Pradesh,MORNA,89
Uttar Pradesh,MOTH,90
Uttar Pradesh,MOTI CHAK,91
Uttar Pradesh,MOTIGARHPUR,92
Uttar Pradesh,MUFTIGANJ,93
Uttar Pradesh,MUHAMMADABAD GOHNA,94
Uttar Pradesh,MUJHANA,95
Uttar Pradesh,MUNDA PANDEY,96
Uttar Pradesh,MURADNAGAR,97
Uttar Pradesh,MURATGANJ,98
Uttar Pradesh,MURLI CHHAPRA,99
Uttar Pradesh,MURSAN,100
Uttar Pradesh,MUSAFIRKHANA,1
Uttar Pradesh,MUSKARA,2
Uttar Pradesh,MUZAFFARABAD,3
Uttar Pradesh,MUZAFFARNAGAR,4
Uttar Pradesh,MYORPUR,5
Uttar Pradesh,NADIGAON,6
Uttar Pradesh,NAGAL,7
Uttar Pradesh,NAGAR,8
Uttar Pradesh,NAGRA,9
Uttar Pradesh,NAGWA,10
Uttar Pradesh,NAJIBABAD,11
Uttar Pradesh,NAKAHA,12
Uttar Pradesh,NAKUR,13
Uttar Pradesh,NANAUTA,14
Uttar Pradesh,NANDGOAN,15
Uttar Pradesh,NARAINI,16
Uttar Pradesh,NARAYANPUR,17
Uttar Pradesh,NARKHI,18
Uttar Pradesh,NATH NAGAR,19
Uttar Pradesh,NAUGARH,20
Uttar Pradesh,NAUTANWA,21
Uttar Pradesh,NAWABGANJ,22
Uttar Pradesh,NAWABGANJI,23
Uttar Pradesh,NAWANAGAR,24
Uttar Pradesh,NEBUA NAURANGIYA,25
Uttar Pradesh,NEHTAUR,26
Uttar Pradesh,NEWADA,27
Uttar Pradesh,NICHLAUL,28
Uttar Pradesh,NIDHAULI KALAN,29
Uttar Pradesh,NIGHASAN,30
Uttar Pradesh,NIGOHI,31
Uttar Pradesh,NINDAURA,32
Uttar Pradesh,NIYAMATABAD,33
Uttar Pradesh,NOHJHIL,34
Uttar Pradesh,NOORPUR,35
Uttar Pradesh,PACHPERWA,36
Uttar Pradesh,PADRAUNA,37
Uttar Pradesh,PAHARI,38
Uttar Pradesh,PAHASU,39
Uttar Pradesh,PAHLA,40
Uttar Pradesh,PALHANI,41
Uttar Pradesh,PALHNA,42
Uttar Pradesh,PALI,43
Uttar Pradesh,PALIA,44
Uttar Pradesh,PANDAH,45
Uttar Pradesh,PANDRI KRIPAL,46
Uttar Pradesh,PANIARA,47
Uttar Pradesh,PANWARI,48
Uttar Pradesh,PARASPUR,49
Uttar Pradesh,PARASRAMPUR,50
Uttar Pradesh,PARDAHA,51
Uttar Pradesh,PARIKSHITGARH,52
Uttar Pradesh,PARMAHAL,53
Uttar Pradesh,PARSANDI,54
Uttar Pradesh,PARTAWAL,55
Uttar Pradesh,PASGAWAN,56
Uttar Pradesh,PATARA,57
Uttar Pradesh,PATEHRA,58
Uttar Pradesh,PATHARDEWA,59
Uttar Pradesh,PATIYALI,60
Uttar Pradesh,PATTI,61
Uttar Pradesh,PAULI,62
Uttar Pradesh,PAWAI,63
Uttar Pradesh,PAWANSA,64
Uttar Pradesh,PAYAGPUR,65
Uttar Pradesh,PHAKHARPUR,66
Uttar Pradesh,PHARENDA,67
Uttar Pradesh,PHULBEHAR,68
Uttar Pradesh,PHULPUR,69
Uttar Pradesh,PIHANI,70
Uttar Pradesh,PILANA,71
Uttar Pradesh,PINAHAT,72
Uttar Pradesh,PINDRA,73
Uttar Pradesh,PIPRAICH,74
Uttar Pradesh,PIPRAULI,75
Uttar Pradesh,PISAWAN,76
Uttar Pradesh,PORE  DALAI,77
Uttar Pradesh,POWAYAN,78
Uttar Pradesh,PRATAPGARH,79
Uttar Pradesh,PRATAPPUR,80
Uttar Pradesh,PRATAPPUR KMAICHHA,81
Uttar Pradesh,PUNWARKA,82
Uttar Pradesh,PURA BAZAR,83
Uttar Pradesh,PURANPUR,84
Uttar Pradesh,PURKAJI,85
Uttar Pradesh,PURWA,86
Uttar Pradesh,QADAR CHOWK,87
Uttar Pradesh,RAHI,88
Uttar Pradesh,RAJEPUR,89
Uttar Pradesh,RAJGARH,90
Uttar Pradesh,RAJPUR,91
Uttar Pradesh,RAJPURA,92
Uttar Pradesh,RAMIA BEHAR,93
Uttar Pradesh,RAMKOLA,94
Uttar Pradesh,RAMNAGAR,95
Uttar Pradesh,RAMPUR,96
Uttar Pradesh,RAMPUR MANIHARA,97
Uttar Pradesh,RAMPUR MATHURA,98
Uttar Pradesh,RAMPURA,99
Uttar Pradesh,RANI KI SARAI,100
Uttar Pradesh,RANIPUR,1
Uttar Pradesh,RASRA,2
Uttar Pradesh,RASULABAD,3
Uttar Pradesh,RATANPURA,4
Uttar Pradesh,RAYA,5
Uttar Pradesh,RAZAPUR,6
Uttar Pradesh,REHRA BAZAR,7
Uttar Pradesh,REOSA,8
Uttar Pradesh,REOTI,9
Uttar Pradesh,REVATIPUR,10
Uttar Pradesh,RISIYA,11
Uttar Pradesh,ROBERTSGANJ,12
Uttar Pradesh,ROHANIYA,13
Uttar Pradesh,ROHTA,14
Uttar Pradesh,RUDAULI,15
Uttar Pradesh,RUDHAULI,16
Uttar Pradesh,RUDRAPUR,17
Uttar Pradesh,RUPAIDIH,18
Uttar Pradesh,SADAT,19
Uttar Pradesh,SADHAULI QADDEM,20
Uttar Pradesh,SAFIPUR,21
Uttar Pradesh,SAHAR,22
Uttar Pradesh,SAHAWAN,23
Uttar Pradesh,SAHAWAR,24
Uttar Pradesh,SAHJANWA,25
Uttar Pradesh,SAHPAU,26
Uttar Pradesh,SAIDABAD,27
Uttar Pradesh,SAIDNAGAR,28
Uttar Pradesh,SAIDPUR,29
Uttar Pradesh,SAIFAI,30
Uttar Pradesh,SAILARPUR,31
Uttar Pradesh,SAIYAN,32
Uttar Pradesh,SAKALDIHA,33
Uttar Pradesh,SAKIT,34
Uttar Pradesh,SAKRAN,35
Uttar Pradesh,SALEMPUR,36
Uttar Pradesh,SALON,37
Uttar Pradesh,SALTAUA GOPALPUR,38
Uttar Pradesh,SAMBHAL,39
Uttar Pradesh,SAMRER,40
Uttar Pradesh,SANDALPUR,41
Uttar Pradesh,SANDI,42
Uttar Pradesh,SANDILA,43
Uttar Pradesh,SANDWACHANDIKA,44
Uttar Pradesh,SANGIPUR,45
Uttar Pradesh,SANGRAMPUR,46
Uttar Pradesh,SANTHA,47
Uttar Pradesh,SARDARNAGAR,48
Uttar Pradesh,SARDHANA,49
Uttar Pradesh,SARENI,50
Uttar Pradesh,SARILA,51
Uttar Pradesh,SAROJAINI NAGAR,52
Uttar Pradesh,SARSAUL,53
Uttar Pradesh,SARSAWAN,54
Uttar Pradesh,SARURPUR KHURD,55
Uttar Pradesh,SARWANKHERA,56
Uttar Pradesh,SASNI,57
Uttar Pradesh,SATAON,58
Uttar Pradesh,SATHIYAON,59
Uttar Pradesh,SAU GHAT,60
Uttar Pradesh,SAURIKH,61
Uttar Pradesh,SEMRIYAWAN,62
Uttar Pradesh,SEVAPURI,63
Uttar Pradesh,SHADABAD,64
Uttar Pradesh,SHAHABAD,65
Uttar Pradesh,SHAHABGANJ,66
Uttar Pradesh,SHAHGANJ,67
Uttar Pradesh,SHAHGARH,68
Uttar Pradesh,SHAHPUR,69
Uttar Pradesh,SHAMLI,70
Uttar Pradesh,SHAMSABAD,71
Uttar Pradesh,SHANKARGARH,72
Uttar Pradesh,SHERGARH,73
Uttar Pradesh,SHIKARPUR,74
Uttar Pradesh,SHIKOHABAD,75
Uttar Pradesh,SHITALPUR,76
Uttar Pradesh,SHIVARJPUR,77
Uttar Pradesh,SHIVGARH,78
Uttar Pradesh,SHIVPUR,79
Uttar Pradesh,SHOHRATGARH,80
Uttar Pradesh,SHRIDUTTGANJ,81
Uttar Pradesh,SHUKUL BAZAR,82
Uttar Pradesh,SIANA,83
Uttar Pradesh,SIAR,84
Uttar Pradesh,SIDDHAUR,85
Uttar Pradesh,SIDHAULI,86
Uttar Pradesh,SIDHPURA,87
Uttar Pradesh,SIKANDARPUR KARAN,88
Uttar Pradesh,SIKANDARPUR SARAUSI,89
Uttar Pradesh,SIKANDRA RAO,90
Uttar Pradesh,SIKANDRABAD,91
Uttar Pradesh,SIKHAR,92
Uttar Pradesh,SIKRARA,93
Uttar Pradesh,SIMBHAOLI,94
Uttar Pradesh,SINDHAULI,95
Uttar Pradesh,SINGHPUR,96
Uttar Pradesh,SIRATHU,97
Uttar Pradesh,SIRAULI GAUSPUR,98
Uttar Pradesh,SIRKONI,99
Uttar Pradesh,SIRSIA,100
Uttar Pradesh,SISWA BAZAR,1
Uttar Pradesh,SIVARHI,2
Uttar Pradesh,SOHAON,3
Uttar Pradesh,SOHAWAL,4
Uttar Pradesh,SORAON,5
Uttar Pradesh,SORON,6
Uttar Pradesh,SUAR,7
Uttar Pradesh,Suitha Kalan,8
Uttar Pradesh,SUJANGANJ,9
Uttar Pradesh,SUKRAULI,10
Uttar Pradesh,SULTANGANJ,11
Uttar Pradesh,SUMERPUR,12
Uttar Pradesh,SURATGANJ,13
Uttar Pradesh,SURIYAWAN,14
Uttar Pradesh,SURSA,15
Uttar Pradesh,TADIYAWAN,16
Uttar Pradesh,TAHBARPUR,17
Uttar Pradesh,TAKHA,18
Uttar Pradesh,TALBEHAT,19
Uttar Pradesh,TALGRAM,20
Uttar Pradesh,TAMKUHIRAJ,21
Uttar Pradesh,TANDA,22
Uttar Pradesh,TAPPAL,23
Uttar Pradesh,TARABGANJ,24
Uttar Pradesh,TARKULWA,25
Uttar Pradesh,TARUN,26
Uttar Pradesh,TARWA,27
Uttar Pradesh,TEJWAPUR,28
Uttar Pradesh,TELYANI,29
Uttar Pradesh,THAKURDWARA,30
Uttar Pradesh,THANA BHAWAN,31
Uttar Pradesh,THEKMA,32
Uttar Pradesh,TILHAR,33
Uttar Pradesh,TILOI,34
Uttar Pradesh,TINDWARI,35
Uttar Pradesh,TODARPUR,36
Uttar Pradesh,TRIVEDIGANJ,37
Uttar Pradesh,TULSIPUR,38
Uttar Pradesh,TUNDLA,39
Uttar Pradesh,UJHANI,40
Uttar Pradesh,UMARDA,41
Uttar Pradesh,UN,42
Uttar Pradesh,UNCHAGAON,43
Uttar Pradesh,UNCHAHAR,44
Uttar Pradesh,URUWA,45
Uttar Pradesh,URUWAN,46
Uttar Pradesh,USAWAN,47
Uttar Pradesh,USKA BAZAR,48
Uttar Pradesh,UTRAULA,49
Uttar Pradesh,VIHAR,50
Uttar Pradesh,VIJAYIPUR,51
Uttar Pradesh,VIKRAMJOT,52
Uttar Pradesh,VISHESHWARGANJ,53
Uttar Pradesh,VISHUNPURA,54
Uttar Pradesh,WAZIRGANJ,55
Uttar Pradesh,ZAMANIA,56
Uttarakhand,Agustmuni,57
Uttarakhand,Bageshwar,58
Uttarakhand,Bahadrabad,59
Uttarakhand,Bajpur,60
Uttarakhand,Barkot,61
Uttarakhand,Berinag,62
Uttarakhand,Betalghat,63
Uttarakhand,Bhagwanpur,64
Uttarakhand,Bhatwari,65
Uttarakhand,Bhikyasain,66
Uttarakhand,Bhilingana,67
Uttarakhand,Bhimtal,68
Uttarakhand,Bhisiyachana,69
Uttarakhand,Bironkhal,70
Uttarakhand,Chakrata,71
Uttarakhand,Chamba,72
Uttarakhand,Champawat,73
Uttarakhand,Chaukhutia,74
Uttarakhand,Chiniyalisaur,75
Uttarakhand,Darchula,76
Uttarakhand,Dasholi,77
Uttarakhand,Deoprayag,78
Uttarakhand,Dewal,79
Uttarakhand,Dhari,80
Uttarakhand,Dhauladevi,81
Uttarakhand,Didihat,82
Uttarakhand,Doiwala,83
Uttarakhand,Duggada,84
Uttarakhand,Dunda,85
Uttarakhand,Dwarahat,86
Uttarakhand,Dwarikhal,87
Uttarakhand,Ekeshwar,88
Uttarakhand,Gadarpur,89
Uttarakhand,Gairsain,90
Uttarakhand,Gangolihat,91
Uttarakhand,Garur,92
Uttarakhand,Ghat,93
Uttarakhand,Haldwani,94
Uttarakhand,Hawalbag,95
Uttarakhand,Jaiharikhal,96
Uttarakhand,Jakhinidhar,97
Uttarakhand,Jakholi,98
Uttarakhand,Jaspur,99
Uttarakhand,Jaunpur,100
Uttarakhand,Joshimath,1
Uttarakhand,Kalsi,2
Uttarakhand,Kanalichina,3
Uttarakhand,Kapkot,4
Uttarakhand,Karanprayag,5
Uttarakhand,Kasipur,6
Uttarakhand,Khaljikhal,7
Uttarakhand,Khanpur,8
Uttarakhand,Khatima,9
Uttarakhand,Khirsu,10
Uttarakhand,Kirtinagar,11
Uttarakhand,Kot,12
Uttarakhand,Kotabagh,13
Uttarakhand,Laksar,14
Uttarakhand,Lamgara,15
Uttarakhand,Lohaghat,16
Uttarakhand,Mori,17
Uttarakhand,Munakot,18
Uttarakhand,Munsyari,19
Uttarakhand,Nanidanda,20
Uttarakhand,Narayan Bagad,21
Uttarakhand,Narendranagar,22
Uttarakhand,Narsan,23
Uttarakhand,Naugaon,24
Uttarakhand,Okhalkanda,25
Uttarakhand,Pabo,26
Uttarakhand,Pati,27
Uttarakhand,Pauri,28
Uttarakhand,Pithoragarh,29
Uttarakhand,Pokhra,30
Uttarakhand,Pokhri,31
Uttarakhand,Pratapnagar,32
Uttarakhand,Purola,33
Uttarakhand,Raipur,34
Uttarakhand,Ramgarh,35
Uttarakhand,Ramnagar,36
Uttarakhand,Rikhanikhal,37
Uttarakhand,Roorkee,38
Uttarakhand,Rudrapur,39
Uttarakhand,Sahaspur,40
Uttarakhand,Salt,41
Uttarakhand,Sitarganj,42
Uttarakhand,Syaldeh,43
Uttarakhand,Takula,44
Uttarakhand,Tarikhet,45
Uttarakhand,Thalisain,46
Uttarakhand,Thaludhar,47
Uttarakhand,Tharali,48
Uttarakhand,Ukhimath,49
Uttarakhand,Vikasnagar,50
Uttarakhand,Yamkeshwar,51
West Bengal,Alipurduar 1,52
West Bengal,Alipurduar 1 (Urban Area),53
West Bengal,Alipurduar 2,54
West Bengal,Amdanga,55
West Bengal,Amta I,56
West Bengal,Amta Ii,57
West Bengal,Arambagh,58
West Bengal,Arambagh (Urban Area),59
West Bengal,Arsa,60
West Bengal,Asansol,61
West Bengal,Ausgram 1,62
West Bengal,Ausgram 1 (Urban Area),63
West Bengal,Ausgram 2,64
West Bengal,Baduria,65
West Bengal,Baduria (Urban Area),66
West Bengal,Bagda,67
West Bengal,Baghmundi,68
West Bengal,Bagnan I,69
West Bengal,Bagnan Ii,70
West Bengal,Balagarh,71
West Bengal,Balarampur,72
West Bengal,Bally_Jagachha,73
West Bengal,Bally_Jagachha (Urban Area),74
West Bengal,Balurghat,75
West Bengal,Bamangola,76
West Bengal,Bandoyan,77
West Bengal,Bankura I,78
West Bengal,Bankura I (Urban Area),79
West Bengal,Bankura Ii,80
West Bengal,Bansihari,81
West Bengal,Barabani,82
West Bengal,Barabani (Urban Area),83
West Bengal,Barabazar,84
West Bengal,Barasat-I,85
West Bengal,Barasat-I (Urban Area),86
West Bengal,Barasat-Ii,87
West Bengal,Barjora,88
West Bengal,Barrackpur 1,89
West Bengal,Barrackpur 1 (C.T.),90
West Bengal,Barrackpur 1 (Urban Area),91
West Bengal,Barrackpur 2,92
West Bengal,Barrackpur 2 (Urban Area),93
West Bengal,Baruipur,94
West Bengal,Baruipur (Urban Area),95
West Bengal,Basanti,96
West Bengal,Basirhat-I,97
West Bengal,Basirhat-I (Urban Area),98
West Bengal,Basirhat-Ii,99
West Bengal,Behrampore,100
West Bengal,Behrampore (Urban Area),1
West Bengal,Beldanga 1,2
West Bengal,Beldanga 1 (Urban Area),3
West Bengal,Beldanga 2,4
West Bengal,Bhagawangola 1,5
West Bengal,Bhagwangola 2,6
West Bengal,Bhagwanpur 1,7
West Bengal,Bhagwanpur 2,8
West Bengal,Bhangar 1,9
West Bengal,Bhangar 2,10
West Bengal,Bharatpur 1,11
West Bengal,Bharatpur 2,12
West Bengal,Bhatar,13
West Bengal,Binpur1,14
West Bengal,Binpur2,15
West Bengal,Bishnupur,16
West Bengal,Bishnupur 1,17
West Bengal,Bishnupur 2,18
West Bengal,Bolpur,19
West Bengal,Bolpur (Urban Area),20
West Bengal,Bongaon,21
West Bengal,Bongaon (Urban Area),22
West Bengal,Budgebudge 1,23
West Bengal,Budgebudge 1 (Urban Area),24
West Bengal,Budgebudge 2,25
West Bengal,Budgebudge 2 (Urban Area),26
West Bengal,Burdwan 1,27
West Bengal,Burdwan 1 (Urban Area),28
West Bengal,Burdwan 2,29
West Bengal,Burwan,30
West Bengal,Canning 1,31
West Bengal,Canning 2,32
West Bengal,Chakdaha,33
West Bengal,Chakdaha (Urban Area),34
West Bengal,Chanchal 1,35
West Bengal,Chanchal 2,36
West Bengal,Chanditala 1,37
West Bengal,Chanditala 2,38
West Bengal,Chanditala 2 (Urban Area),39
West Bengal,Chandrokana2,40
West Bengal,Chandrokana2 (Urban Area),41
West Bengal,Chandrokona1,42
West Bengal,Chandrokona1 (Urban Area),43
West Bengal,Chapra,44
West Bengal,Chhatna,45
West Bengal,Chinsurah-Magra,46
West Bengal,Chinsurah-Magra (Urban Area),47
West Bengal,Chit Mahal,48
West Bengal,Chit Mahal(B),49
West Bengal,Chit Mahal(B) (Urban Area),50
West Bengal,Chopra,51
West Bengal,Contai 1,52
West Bengal,Contai 1 (Urban Area),53
West Bengal,Contai 2,54
West Bengal,Contai 3,55
West Bengal,Cooch Behar 1,56
West Bengal,Cooch Behar 1 (Urban Area),57
West Bengal,Cooch Behar 2,58
West Bengal,Darjeeling Pulbazar,59
West Bengal,Darjeeling Pulbazar (Urban Area),60
West Bengal,Daspur1,61
West Bengal,Daspur2,62
West Bengal,Datan1,63
West Bengal,Datan2,64
West Bengal,Datan2 (Urban Area),65
West Bengal,Debra,66
West Bengal,Debra (Urban Area),67
West Bengal,Deganga,68
West Bengal,Dhaniakhali,69
West Bengal,Dhupguri,70
West Bengal,Dhupguri (Urban Area),71
West Bengal,Diamond Harbour 1,72
West Bengal,Diamond Harbour 1 (Urban Area),73
West Bengal,Diamond Harbour 2,74
West Bengal,Dinhata 2,75
West Bengal,Dinhata1,76
West Bengal,Dinhata1 (Urban Area),77
West Bengal,Domakl,78
West Bengal,Domjur,79
West Bengal,Dubrajpur,80
West Bengal,Dubrajpur (Urban Area),81
West Bengal,Egra 1,82
West Bengal,Egra 1 (Urban Area),83
West Bengal,Egra 2,84
West Bengal,Egra 2 (Urban Area),85
West Bengal,English Bazar,86
West Bengal,Falakata,87
West Bengal,Falta,88
West Bengal,Farakka,89
West Bengal,Faridpur_Durgapur,90
West Bengal,Faridpur_Durgapur (Urban Area),91
West Bengal,Gaighata,92
West Bengal,Galsi 1,93
West Bengal,Galsi 2,94
West Bengal,Gangajalghati,95
West Bengal,Gangarampur,96
West Bengal,Gangarampur (Urban Area),97
West Bengal,Garbeta1,98
West Bengal,Garbeta2,99
West Bengal,Garbeta3,100
West Bengal,Gazole,1
West Bengal,Ghatal,2
West Bengal,Ghatal (Urban Area),3
