state_name,subdistrict_name,value
TAMIL NADU,Karur,84
TAMIL NADU,Katpadi,85
TAMIL NADU,Kattumannarkoil,86
TAMIL NADU,Kayathar,87
TAMIL NADU,KILAKARAI,88
TAMIL NADU,Kilpennathur,89
TAMIL NADU,Kilvelur,90
TAMIL NADU,KINATHUKADAVU,91
TAMIL NADU,Kodaikanal,92
TAMIL NADU,Kodumudi,93
TAMIL NADU,KOLLI HILLS,94
TAMIL NADU,Koothanallur,95
TAMIL NADU,Kotagiri,96
TAMIL NADU,Kovilpatti,97
TAMIL NADU,Krishnagiri,98
TAMIL NADU,Krishnarayapuram,99
TAMIL NADU,Kudavasal,100
TAMIL NADU,Kulathur,1
TAMIL NADU,Kulithalai,2
TAMIL NADU,KUMARAPALAYAM,3
TAMIL NADU,Kumbakonam,4
TAMIL NADU,Kundah,5
TAMIL NADU,Kunnam,6
TAMIL NADU,Kurinjipadi,7
TAMIL NADU,Kuthalam,8
TAMIL NADU,Lalgudi,9
TAMIL NADU,Madathukulam,10
TAMIL NADU,Madukkari,11
TAMIL NADU,MADURAI EAST,12
TAMIL NADU,Madurai North,13
TAMIL NADU,Madurai South,14
TAMIL NADU,MADURAI WEST,15
TAMIL NADU,Maduranthakam,16
TAMIL NADU,Maduravoyal,17
TAMIL NADU,Mambalam,18
TAMIL NADU,Manachanallur,19
TAMIL NADU,Manamadurai,20
TAMIL NADU,Manamelkudi,21
TAMIL NADU,Manapparai,22
TAMIL NADU,Manmangalam,23
TAMIL NADU,Mannargudi,24
TAMIL NADU,Manur,25
TAMIL NADU,MARAKANAM,26
TAMIL NADU,MARUNGAPURI,27
TAMIL NADU,Mathavaram,28
TAMIL NADU,Mayiladuthurai,29
TAMIL NADU,Melmalaiyanur,30
TAMIL NADU,Melur,31
TAMIL NADU,Mettupalayam,32
TAMIL NADU,Mettur,33
TAMIL NADU,Modakkurichi,34
TAMIL NADU,MOHANUR,35
TAMIL NADU,Mudukulathur,36
TAMIL NADU,Musiri,37
TAMIL NADU,Mylapore,38
TAMIL NADU,Nagapattinam,39
TAMIL NADU,Nallampalli,40
TAMIL NADU,Namakkal,41
TAMIL NADU,Nambiyur,42
TAMIL NADU,Nanguneri,43
TAMIL NADU,Nannilam,44
TAMIL NADU,Natham,45
TAMIL NADU,Natrampalli,46
TAMIL NADU,Needamangalam,47
TAMIL NADU,Nemili,48
TAMIL NADU,Nilakkottai,49
TAMIL NADU,Oddanchatram,50
TAMIL NADU,Omalur,51
TAMIL NADU,Orathanadu,52
TAMIL NADU,Ottapidaram,53
TAMIL NADU,Palakkodu,54
TAMIL NADU,Palani,55
TAMIL NADU,Palayamkottai,56
TAMIL NADU,Palladam,57
TAMIL NADU,Pallavaram,58
TAMIL NADU,Pallipattu,59
TAMIL NADU,Panruti,60
TAMIL NADU,Panthalur,61
TAMIL NADU,Papanasam,62
TAMIL NADU,Pappireddipatti,63
TAMIL NADU,Paramakudi,64
TAMIL NADU,Paramathi-Velur,65
TAMIL NADU,Pattukkottai,66
TAMIL NADU,Pennagaram,67
TAMIL NADU,Peraiyur,68
TAMIL NADU,Perambalur,69
TAMIL NADU,Perambur,70
TAMIL NADU,Peravurani,71
TAMIL NADU,Periyakulam,72
TAMIL NADU,Pernambut,73
TAMIL NADU,Perundurai,74
TAMIL NADU,Pethanaickanpalayam,75
TAMIL NADU,Pochampalli,76
TAMIL NADU,Pollachi,77
TAMIL NADU,Polur,78
TAMIL NADU,Ponnamaravathi,79
TAMIL NADU,Ponneri,80
TAMIL NADU,Poonamallee,81
TAMIL NADU,Pudukkottai,82
TAMIL NADU,Purasawalkam,83
TAMIL NADU,Radhapuram,84
TAMIL NADU,Rajapalayam,85
TAMIL NADU,Ramanathapuram,86
TAMIL NADU,Rameswaram,87
TAMIL NADU,Rasipuram,88
TAMIL NADU,Salem,89
TAMIL NADU,Salem South,90
TAMIL NADU,Salem West,91
TAMIL NADU,Sankarankoil,92
TAMIL NADU,Sankarapuram,93
TAMIL NADU,Sankari,94
TAMIL NADU,Sathankulam,95
TAMIL NADU,Sathyamangalam,96
TAMIL NADU,Sattur,97
TAMIL NADU,SENDAMANGALAM,98
TAMIL NADU,Sendurai,99
TAMIL NADU,Shenkottai,100
TAMIL NADU,Sholinganallur,1
TAMIL NADU,Shoolagiri,2
TAMIL NADU,Singampunari,3
TAMIL NADU,Sirkali,4
TAMIL NADU,Sivaganga,5
TAMIL NADU,Sivagiri,6
TAMIL NADU,Sivakasi,7
TAMIL NADU,Srimushnam,8
TAMIL NADU,Sriperumbudur,9
TAMIL NADU,Srirangam,10
TAMIL NADU,Srivaikuntam,11
TAMIL NADU,Srivilliputhur,12
TAMIL NADU,Sulur,13
TAMIL NADU,Tambaram,14
TAMIL NADU,Tenkasi,15
TAMIL NADU,Thalavadi,16
TAMIL NADU,THANDRAMPET,17
TAMIL NADU,Thanjavur,18
TAMIL NADU,Tharangambadi,19
TAMIL NADU,Theni,20
TAMIL NADU,Thirukkuvalai,21
TAMIL NADU,Thirumangalam,22
TAMIL NADU,Thirumayam,23
TAMIL NADU,THIRUPPARANKUNDRAM,24
TAMIL NADU,Thiruppathur,25
TAMIL NADU,Thiruppuvanam,26
TAMIL NADU,Thiruthuraipoondi,27
TAMIL NADU,Thiruvaiyaru,28
TAMIL NADU,Thiruvallur,29
TAMIL NADU,Thiruvarur,30
TAMIL NADU,Thiruverumbur,31
TAMIL NADU,Thiruvidaimarudur,32
TAMIL NADU,Thoothukkudi,33
TAMIL NADU,Thottiyam,34
TAMIL NADU,Thovala,35
TAMIL NADU,Thuraiyur,36
TAMIL NADU,Tindivanam,37
TAMIL NADU,Tiruchendur,38
TAMIL NADU,Tiruchengode,39
TAMIL NADU,Tiruchirappalli East,40
TAMIL NADU,Tiruchirappalli West,41
TAMIL NADU,Tiruchuli,42
TAMIL NADU,Tirukalukundram,43
TAMIL NADU,Tirukkoyilur,44
TAMIL NADU,Tirunelveli,45
TAMIL NADU,Tirupathur,46
TAMIL NADU,Tiruporur,47
TAMIL NADU,TIRUPPAR SOUTH,48
TAMIL NADU,TiruppurNorth,49
TAMIL NADU,Tiruttani,50
TAMIL NADU,Tiruvadanai,51
TAMIL NADU,Tiruvannamalai,52
TAMIL NADU,Tiruvengadam,53
TAMIL NADU,Tiruvottiyur,54
TAMIL NADU,Tittakudi,55
TAMIL NADU,Tondiarpet,56
TAMIL NADU,Udayarpalayam,57
TAMIL NADU,Udhagamandalam,58
TAMIL NADU,Udumalaipettai,59
TAMIL NADU,Ulundurpettai,60
TAMIL NADU,Usilampatti,61
TAMIL NADU,Uthamapalayam,62
TAMIL NADU,Uthangarai,63
TAMIL NADU,Uthiramerur,64
TAMIL NADU,Uthukkottai,65
TAMIL NADU,Uthukuli,66
TAMIL NADU,Vadipatti,67
TAMIL NADU,Valangaiman,68
TAMIL NADU,Valparai,69
TAMIL NADU,Vandavasi,70
TAMIL NADU,Vaniyambadi,71
TAMIL NADU,Vanur,72
TAMIL NADU,Vazhapadi,73
TAMIL NADU,Vedaranyam,74
TAMIL NADU,Vedasandur,75
TAMIL NADU,Veerakeralamputhur,76
TAMIL NADU,Velachery,77
TAMIL NADU,Vellore,78
TAMIL NADU,Vembakkam,79
TAMIL NADU,VEMBAKOTTAI,80
TAMIL NADU,Veppanthattai,81
TAMIL NADU,veppur,82
TAMIL NADU,Vikravandi,83
TAMIL NADU,Vilathikulam,84
TAMIL NADU,Vilavancode,85
TAMIL NADU,Viluppuram,86
TAMIL NADU,Viralimalai,87
TAMIL NADU,Virudhachalam,88
TAMIL NADU,Virudhunagar,89
TAMIL NADU,Walajabad,90
TAMIL NADU,Wallajah,91
TAMIL NADU,Yercaud,92
TELANGANA,Abdullapurmet,93
TELANGANA,Achampet,94
TELANGANA,Adavidevulapalli,95
TELANGANA,Adda Guduru,96
TELANGANA,Addakal,97
TELANGANA,ADILABAD URBAN,98
TELANGANA,AIDILABAD RURAL,99
TELANGANA,Akkannapet,100
TELANGANA,Alair,1
TELANGANA,Alampur,2
TELANGANA,Alladurg,3
TELANGANA,Allapalli,4
TELANGANA,Alwal,5
TELANGANA,Amangal,6
TELANGANA,Amarchintha,7
TELANGANA,Amberpet,8
TELANGANA,Ameenpur,9
TELANGANA,Ameerpet,10
TELANGANA,Amrabad,11
TELANGANA,Ananthagiri,12
TELANGANA,Andole,13
TELANGANA,Annapureddypalli,14
TELANGANA,ANTHERGAON,15
TELANGANA,Anumula,16
TELANGANA,Armoor,17
TELANGANA,Asif Nagar,18
TELANGANA,Asifabad,19
TELANGANA,Aswapuram,20
TELANGANA,Aswaraopeta,21
TELANGANA,Athmakur,22
TELANGANA,Atmakur,23
TELANGANA,Atmakur (M),24
TELANGANA,Atmakur (S),25
TELANGANA,B Pochampally,26
TELANGANA,Bachannapet,27
TELANGANA,Bachupally,28
TELANGANA,Bahadurpura,29
TELANGANA,Balanagar,30
TELANGANA,Balapur,31
TELANGANA,Balkonda,32
TELANGANA,Balmoor,33
TELANGANA,Bandlaguda,34
TELANGANA,Banswada,35
TELANGANA,Bantwaram,36
TELANGANA,Basar,37
TELANGANA,Basheerabad,38
TELANGANA,Bayyaram,39
TELANGANA,BAZARHATNOOR,40
TELANGANA,Beerpur,41
TELANGANA,Bejjanki,42
TELANGANA,Bejjur,43
TELANGANA,Bela,44
TELANGANA,Bellampally,45
TELANGANA,Bhainsa,46
TELANGANA,Bheemadevarpalli,47
TELANGANA,Bheemaram,48
TELANGANA,Bheemgal,49
TELANGANA,Bheemini,50
TELANGANA,BHEEMPUR,51
TELANGANA,Bhiknoor,52
TELANGANA,Bhongir,53
TELANGANA,Bhoothpur,54
TELANGANA,Bhupalpally,55
TELANGANA,Bibinagar,56
TELANGANA,Bibipet,57
TELANGANA,Bichkunda,58
TELANGANA,Bijinapally,59
TELANGANA,Birkur,60
TELANGANA,Boath,61
TELANGANA,Bodhan,62
TELANGANA,Boinpalli,63
TELANGANA,Bomaraspeta,64
TELANGANA,Bommalaramaram,65
TELANGANA,Bonakal,66
TELANGANA,Buggaram,67
TELANGANA,Burgampahad,68
TELANGANA,ChandamPeta,69
TELANGANA,Chandrugonda,70
TELANGANA,Chandur,71
TELANGANA,Chandurthi,72
TELANGANA,Charakonda,73
TELANGANA,Charminar,74
TELANGANA,Chegunta,75
TELANGANA,Chennaraopet,76
TELANGANA,Chennur,77
TELANGANA,Cherial,78
TELANGANA,Cherla,79
TELANGANA,Chevella,80
TELANGANA,Chigurumamidi,81
TELANGANA,Chilkur,82
TELANGANA,Chilpched,83
TELANGANA,Chilpur,84
TELANGANA,Chinnachintakunta,85
TELANGANA,Chinnagudur,86
TELANGANA,Chinnakodur,87
TELANGANA,Chinnambavi,88
TELANGANA,Chintalamanepally,89
TELANGANA,Chinthakani,90
TELANGANA,Chinthalapalem,91
TELANGANA,ChinthaPally,92
TELANGANA,Chityal,93
TELANGANA,Chivemla,94
TELANGANA,Choppadandi,95
TELANGANA,Choutuppal,96
TELANGANA,Chunchupalli,97
TELANGANA,Dahegoan,98
TELANGANA,Damargidda,99
TELANGANA,Damera,100
TELANGANA,Dameracherla,1
TELANGANA,Dammapeta,2
TELANGANA,Dandepally,3
TELANGANA,Danthalapalle,4
TELANGANA,Dasturabad,5
TELANGANA,Devarakadra,6
TELANGANA,Devarakonda,7
TELANGANA,Devaruppula,8
TELANGANA,Dhanwada,9
TELANGANA,Dharmapuri,10
TELANGANA,Dharmaram,11
TELANGANA,Dharmasagar,12
TELANGANA,Dharoor,13
TELANGANA,Dharpally,14
TELANGANA,Dharur,15
TELANGANA,Dichpally,16
TELANGANA,Dilawarpur,17
TELANGANA,Doma,18
TELANGANA,Domakonda,19
TELANGANA,Dornakal,20
TELANGANA,Doulathabad,21
TELANGANA,Doultabad,22
TELANGANA,Dubbak,23
TELANGANA,Duggondi,24
TELANGANA,Dummugudem,25
TELANGANA,Eligaid,26
TELANGANA,Elkathurthy,27
TELANGANA,Ellandakunta,28
TELANGANA,Enkoor,29
TELANGANA,Eturunagaram,30
TELANGANA,Farooqnagar,31
TELANGANA,GADIGUDA,32
TELANGANA,Gadwal,33
TELANGANA,Gajwel,34
TELANGANA,Gambhiraopet,35
TELANGANA,Gandeed,36
TELANGANA,Gandhari,37
TELANGANA,Gandimaisamma Dundigal,38
TELANGANA,Gandipet,39
TELANGANA,Gangadhara,40
TELANGANA,Gangaram,41
TELANGANA,Ganneruvaram,42
TELANGANA,GaridePally,43
TELANGANA,Garla,44
TELANGANA,Geesugonda,45
TELANGANA,Ghanpur,46
TELANGANA,Ghanpur (Mulug),47
TELANGANA,Ghanpur (Station),48
TELANGANA,Ghatkesar,49
TELANGANA,Ghattu,50
TELANGANA,Golconda,51
TELANGANA,Gollapalli,52
TELANGANA,Gopalpeta,53
TELANGANA,Govindaraopet,54
TELANGANA,GUDIHATNOOR,55
TELANGANA,Gudur,56
TELANGANA,Gummadidala,57
TELANGANA,Gundala,58
TELANGANA,GundlaPally,59
TELANGANA,Gurrampode,60
TELANGANA,Hajipur,61
TELANGANA,Hanumakonda,62
TELANGANA,Hanwada,63
TELANGANA,Hasanparthy,64
TELANGANA,Hathnoora,65
TELANGANA,Havelighanapur,66
TELANGANA,Hayathnagar,67
TELANGANA,Himayatnagar,68
TELANGANA,Husnabad,69
TELANGANA,Huzurabad,70
TELANGANA,Huzurnagar,71
TELANGANA,Ibrahimpatnam,72
TELANGANA,Ichoda,73
TELANGANA,Ieeja,74
TELANGANA,Illanthakunta,75
TELANGANA,Inavole,76
TELANGANA,Indalwai,77
TELANGANA,Inderavelly,78
TELANGANA,Itikyala,79
TELANGANA,Jadcherla,80
TELANGANA,Jagdevpur,81
TELANGANA,Jagitial,82
TELANGANA,Jagitial Rural,83
TELANGANA,JAINATH,84
TELANGANA,Jainoor,85
TELANGANA,Jaipur,86
TELANGANA,JajiReddyGudem,87
TELANGANA,Jakranpally,88
TELANGANA,Jammikunta,89
TELANGANA,Jangoan,90
TELANGANA,Jannaram,91
TELANGANA,Jharasangam,92
TELANGANA,JILLED CHOWDERGUDEM,93
TELANGANA,Jinnaram,94
TELANGANA,Jukkal,95
TELANGANA,Julapalli,96
TELANGANA,Julurpadu,97
TELANGANA,Kaddam Peddur,98
TELANGANA,Kadthal,99
TELANGANA,Kagaznagar,100
TELANGANA,Kalher,1
TELANGANA,Kalluru,2
TELANGANA,Kaloor Thimmandoddi,3
TELANGANA,Kalwakurthy,4
TELANGANA,Kamalapur,5
TELANGANA,Kamanpur,6
TELANGANA,Kamareddy,7
TELANGANA,Kamepalli,8
TELANGANA,Kammarpally,9
TELANGANA,Kanagal,10
TELANGANA,Kandi,11
TELANGANA,Kandukur,12
TELANGANA,Kangti,13
TELANGANA,Kannaigudem,14
TELANGANA,Kannepally,15
TELANGANA,Kapra,16
TELANGANA,Karakagudem,17
TELANGANA,Karimnagar Rural,18
TELANGANA,Kasipet,19
TELANGANA,Kataram,20
TELANGANA,Kathlapur,21
TELANGANA,Kattangur,22
TELANGANA,Keesara,23
TELANGANA,Kerameri,24
TELANGANA,Kesamudram,25
TELANGANA,Keshampet,26
TELANGANA,KethePally,27
TELANGANA,Khairatabad,28
TELANGANA,Khammam (Rural),29
TELANGANA,Khammam Urban,30
TELANGANA,Khanapur,31
TELANGANA,Khazipet,32
TELANGANA,Khila Warangal,33
TELANGANA,Kodad,34
TELANGANA,Kodair,35
TELANGANA,Kodakandla,36
TELANGANA,Kodangal,37
TELANGANA,Kodimial,38
TELANGANA,Koheda,39
TELANGANA,Kohir,40
TELANGANA,Koilkonda,41
TELANGANA,Kollapur,42
TELANGANA,Komuravelli,43
TELANGANA,Konaraopet,44
TELANGANA,Kondamallepally,45
TELANGANA,Kondapak,46
TELANGANA,Kondapur,47
TELANGANA,Kondurg,48
TELANGANA,Konijerla,49
TELANGANA,Korutla,50
TELANGANA,Kosgi,51
TELANGANA,Kotagiri,52
TELANGANA,Kotapally,53
TELANGANA,Kotepally,54
TELANGANA,Kothaguda,55
TELANGANA,Kothagudem,56
TELANGANA,Kothakota,57
TELANGANA,Kothapally,58
TELANGANA,Kothur,59
TELANGANA,Koutala,60
TELANGANA,Kowdipally,61
TELANGANA,Krishna,62
TELANGANA,Kubeer,63
TELANGANA,Kukatpally,64
TELANGANA,Kulcharam,65
TELANGANA,Kulkacharla,66
TELANGANA,Kuntala,67
TELANGANA,Kuravi,68
TELANGANA,Kusumanchi,69
TELANGANA,Laxmanchanda,70
TELANGANA,Laxmidevipalli,71
TELANGANA,Lingal,72
TELANGANA,LingalaGhanpur,73
TELANGANA,Lingampet,74
TELANGANA,Lingapur,75
TELANGANA,Lokeswaram,76
TELANGANA,Luxettipet,77
TELANGANA,Machareddy,78
TELANGANA,Madanapur,79
TELANGANA,Maddirala,80
TELANGANA,Maddur,81
TELANGANA,Madgul,82
TELANGANA,Madhira,83
TELANGANA,Madnoor,84
TELANGANA,Madugulapally,85
TELANGANA,Maganoor,86
TELANGANA,Mahabubabad,87
TELANGANA,Mahabubnagar Rural,88
TELANGANA,Mahabubnagar Urban,89
TELANGANA,Mahadevpur,90
TELANGANA,Maheshwaram,91
TELANGANA,Makloor,92
TELANGANA,Makthal,93
TELANGANA,Maldakal,94
TELANGANA,Malharrao,95
TELANGANA,Malkajgiri,96
TELANGANA,Mallapur,97
TELANGANA,Mallial,98
TELANGANA,Mamada,99
TELANGANA,Manakondur,100
TELANGANA,Manchal,1
TELANGANA,Mancherial,2
TELANGANA,Mandamarri,3
TELANGANA,Mangapet,4
TELANGANA,Manoharabad,5
TELANGANA,Manoor,6
TELANGANA,Manopad,7
TELANGANA,Manthani,8
TELANGANA,Manuguru,9
TELANGANA,Marikal,10
TELANGANA,Maripeda,11
TELANGANA,Markook,12
TELANGANA,Marpalle,13
TELANGANA,Marredpally,14
TELANGANA,Marriguda,15
TELANGANA,MattamPally,16
TELANGANA,MAVALA,17
TELANGANA,Medak,18
TELANGANA,Medchal,19
TELANGANA,Medipalli,20
TELANGANA,Medipally,21
TELANGANA,MellaChervu,22
TELANGANA,Mendora,23
TELANGANA,Metpalli,24
TELANGANA,Midjil,25
TELANGANA,Mirdoddi,26
TELANGANA,Miryalaguda,27
TELANGANA,Mogudampally,28
TELANGANA,Mogullapally,29
TELANGANA,Moinabad,30
TELANGANA,Mominpet,31
TELANGANA,Moosapet,32
TELANGANA,Morthad,33
TELANGANA,Mosara,34
TELANGANA,Motakonduru,35
TELANGANA,Mothey,36
TELANGANA,Mothkur,37
TELANGANA,Mudhole,38
TELANGANA,Mudigonda,39
TELANGANA,Muduchinthalapally,40
TELANGANA,Mugpal,41
TELANGANA,Mulkalapally,42
TELANGANA,Mulug,43
TELANGANA,Munagala,44
TELANGANA,Munipally,45
TELANGANA,Munugode,46
TELANGANA,Mupkal,47
TELANGANA,Musheerabad,48
TELANGANA,Mustabad,49
TELANGANA,Mutharam (Manthani),50
TELANGANA,MUTHARAM MAHADEVPUR,51
TELANGANA,Nadigudem,52
TELANGANA,NADIKUDA,53
TELANGANA,Nagalgidda,54
TELANGANA,Nagaram,55
TELANGANA,Nagarkurnool,56
TELANGANA,Nagireddypet,57
TELANGANA,Nakrekal,58
TELANGANA,Nalgonda,59
TELANGANA,Nallabelli,60
TELANGANA,Nampally,61
TELANGANA,Nandigama,62
TELANGANA,Nandipet,63
TELANGANA,Nangnoor,64
TELANGANA,Narayanaraopet,65
TELANGANA,Narayankhed,66
TELANGANA,Narayanpet,67
TELANGANA,Narayanpur,68
TELANGANA,Narketpally,69
TELANGANA,Narmetta,70
TELANGANA,Narnoor,71
TELANGANA,Narsampet,72
TELANGANA,Narsapur,73
TELANGANA,Narsapur G,74
TELANGANA,Narsimhulapet,75
TELANGANA,Narsingi,76
TELANGANA,Narwa,77
TELANGANA,Naspur,78
TELANGANA,Nasurullabad,79
TELANGANA,Navipet,80
TELANGANA,Nawabpet,81
TELANGANA,Nekkonda,82
TELANGANA,Nelakondapalli,83
TELANGANA,Nellikudur,84
TELANGANA,Nennel,85
TELANGANA,Neradigonda,86
TELANGANA,Nereducherla,87
TELANGANA,Neredugommu,88
TELANGANA,Nidmanoor,89
TELANGANA,Nirmal Rural,90
TELANGANA,Nirmal U,91
TELANGANA,Nizamabad North,92
TELANGANA,Nizamabad Rural,93
TELANGANA,NIZAMABAD SOUTH,94
TELANGANA,Nizampet,95
TELANGANA,Nizamsagar,96
TELANGANA,Nuthanakal,97
TELANGANA,Nyalkal,98
TELANGANA,Odela,99
TELANGANA,Padara,100
TELANGANA,Palakeedu,1
TELANGANA,Palakurthy,2
TELANGANA,PALAKURTHY,3
TELANGANA,Palimela,4
TELANGANA,Palvoncha,5
TELANGANA,Pangal,6
TELANGANA,Papannapet,7
TELANGANA,Pargi,8
TELANGANA,Parkal,9
TELANGANA,Parvathagiri,10
TELANGANA,Patancheru,11
TELANGANA,Pebbair,12
TELANGANA,Pedda Adesherlapally,13
TELANGANA,Pedda Kodapgal,14
TELANGANA,Peddakothapally,15
TELANGANA,Peddamandadi,16
TELANGANA,Peddapalli,17
TELANGANA,Peddavangara,18
TELANGANA,Peddavoora,19
TELANGANA,Peddemul,20
TELANGANA,Pegadapalli,21
TELANGANA,Pembi,22
TELANGANA,Penchicalpet,23
TELANGANA,Penpahad,24
TELANGANA,Pentlavelli,25
TELANGANA,Penuballi,26
TELANGANA,Pinapaka,27
TELANGANA,Pitlam,28
TELANGANA,Pudur,29
TELANGANA,Pulkal,30
TELANGANA,Qutballapur,31
TELANGANA,Raghunadhapalem,32
TELANGANA,Ragunathpally,33
TELANGANA,Raikal,34
TELANGANA,Raikode,35
TELANGANA,Raipole,36
TELANGANA,Rajampet,37
TELANGANA,Rajapeta,38
TELANGANA,Rajapur,39
TELANGANA,Rajendranagar,40
TELANGANA,Rajoli,41
TELANGANA,Ramadugu,42
TELANGANA,RAMAGIRI,43
TELANGANA,Ramagundam,44
TELANGANA,Ramannapet,45
TELANGANA,Ramareddy,46
TELANGANA,Ramayampet,47
TELANGANA,Ramchandrapuram,48
TELANGANA,Rayaparthy,49
TELANGANA,Rebbena,50
TELANGANA,Regode,51
TELANGANA,Regonda,52
TELANGANA,Renjal,53
TELANGANA,Revally,54
TELANGANA,RUDRANGI,55
TELANGANA,Rudrur,56
TELANGANA,Sadashivanagar,57
TELANGANA,Sadasivpet,58
TELANGANA,Saidabad,59
TELANGANA,Sangareddy,60
TELANGANA,Sangem,61
TELANGANA,Sarangapur,62
TELANGANA,Saroornagar,63
TELANGANA,Sathupalli,64
TELANGANA,Secunderabad,65
TELANGANA,Serilingampally,66
TELANGANA,Shabad,67
TELANGANA,Shaikpet,68
TELANGANA,ShaliGouraram,69
TELANGANA,Shamirpet,70
TELANGANA,Shamshabad,71
TELANGANA,Shankarampet (A),72
TELANGANA,Shankarampet (R),73
TELANGANA,Shankarapatnam,74
TELANGANA,Shankarpalle,75
TELANGANA,Shayampet,76
TELANGANA,Shivampet,77
TELANGANA,Siddipet Rural,78
TELANGANA,Siddipet Urban,79
TELANGANA,Singareni,80
TELANGANA,Sircilla,81
TELANGANA,Sirgapoor,82
TELANGANA,Sirikonda,83
TELANGANA,SIRIKONDA,84
TELANGANA,Sirpur (T),85
TELANGANA,Sirpur U,86
TELANGANA,Soan,87
TELANGANA,Srirampur,88
TELANGANA,Srirangapur,89
TELANGANA,Sujathanagar,90
TELANGANA,Sulthanabad,91
TELANGANA,Suryapet,92
TELANGANA,Tadoor,93
TELANGANA,Tadvai,94
TELANGANA,Tadwai,95
TELANGANA,Talamadugu,96
TELANGANA,Tamsi,97
TELANGANA,Tandur,98
TELANGANA,Tanoor,99
TELANGANA,Tekmal,100
TELANGANA,Tekulapalli,1
TELANGANA,Tekumatla,2
TELANGANA,Telkapally,3
TELANGANA,Thalakondapally,4
TELANGANA,Thallada,5
TELANGANA,THANGALLAPALLI,6
TELANGANA,Tharigoppula,7
TELANGANA,Thimmajipet,8
TELANGANA,Thimmapur LMD,9
TELANGANA,Thipparthy,10
TELANGANA,Thirumalagiri,11
TELANGANA,Thoguta,12
TELANGANA,Thorrur,13
TELANGANA,Thungaturthy,14
TELANGANA,Thurkapally,15
TELANGANA,Tirumalagiri Sagar,16
TELANGANA,Tirumalayapalem,17
TELANGANA,Tirumalgiri,18
TELANGANA,Tiryani,19
TELANGANA,Toopran,20
TELANGANA,Tripuraram,21
TELANGANA,Undavelly,22
TELANGANA,Uppal,23
TELANGANA,Uppununthala,24
TELANGANA,Urkonda,25
TELANGANA,Utkoor,26
TELANGANA,Utnoor,27
TELANGANA,V.Saidapur,28
TELANGANA,Vailpoor,29
TELANGANA,Valigonda,30
TELANGANA,Vangoor,31
TELANGANA,Varni,32
TELANGANA,Vatpally,33
TELANGANA,Veenavanka,34
TELANGANA,VEERNAPALLI,35
TELANGANA,Velair,36
TELANGANA,Veldanda,37
TELANGANA,Velgatur,38
TELANGANA,Vemanpally,39
TELANGANA,Vemsoor,40
TELANGANA,Vemulapally,41
TELANGANA,Vemulawada,42
TELANGANA,VEMULAWADA RURAL,43
TELANGANA,Venkatapur,44
TELANGANA,Venkatapuram,45
TELANGANA,Vikarabad,46
TELANGANA,Waddepally,47
TELANGANA,Wajedu,48
TELANGANA,Wanaparthy,49
TELANGANA,Wankidi,50
TELANGANA,Warangal,51
TELANGANA,Wardhannapet,52
TELANGANA,Wargal,53
TELANGANA,Weepangandla,54
TELANGANA,Wyra,55
TELANGANA,Yacharam,56
TELANGANA,Yadagirigutta,57
TELANGANA,Yedapally,58
TELANGANA,Yelal,59
TELANGANA,Yeldurthy,60
TELANGANA,Yellandu,61
TELANGANA,Yellareddipet,62
TELANGANA,Yellareddy,63
TELANGANA,Yergatla,64
TELANGANA,Yerrupalem,65
TELANGANA,Zaffergadh,66
TELANGANA,Zahirabad,67
TRIPURA,Amarpur,68
TRIPURA,Ambassa,69
TRIPURA,Belonia,70
TRIPURA,Bishalgarh,71
TRIPURA,Dharmanagar,72
TRIPURA,Gandacherra,73
TRIPURA,Jampuijala,74
TRIPURA,Jirania,75
TRIPURA,Kailashahar,76
TRIPURA,Kamalpur,77
TRIPURA,Kanchanpur,78
TRIPURA,Karbook,79
TRIPURA,Khowai,80
TRIPURA,Kumarghat,81
TRIPURA,Longtharai Valley,82
TRIPURA,Mohanpur,83
TRIPURA,Panisagar,84
TRIPURA,Sabroom,85
TRIPURA,Sadar,86
TRIPURA,Santirbazar,87
TRIPURA,Sonamura,88
TRIPURA,Teliamura,89
TRIPURA,Udaipur,90
UTTAR PRADESH,AFZALGARH,91
UTTAR PRADESH,Agra,92
UTTAR PRADESH,Akbarpur,93
UTTAR PRADESH,Aliganj,94
UTTAR PRADESH,Allahabad,95
UTTAR PRADESH,Allapur,96
UTTAR PRADESH,Amethi,97
UTTAR PRADESH,Amritpur,98
UTTAR PRADESH,Amroha,99
UTTAR PRADESH,Anupshahr,100
UTTAR PRADESH,Aonla,1
UTTAR PRADESH,Atarra,2
UTTAR PRADESH,Atrauli,3
UTTAR PRADESH,Aurai,4
UTTAR PRADESH,Auraiya,5
UTTAR PRADESH,Azamgarh,6
UTTAR PRADESH,Baberu,7
UTTAR PRADESH,Badlapur,8
UTTAR PRADESH,Baghpat,9
UTTAR PRADESH,Bah,10
UTTAR PRADESH,Baheri,11
UTTAR PRADESH,Bahraich,12
UTTAR PRADESH,Bairia,13
UTTAR PRADESH,Bakshi Ka Talab,14
UTTAR PRADESH,Baldirai,15
UTTAR PRADESH,Ballia,16
UTTAR PRADESH,Balrampur,17
UTTAR PRADESH,Banda,18
UTTAR PRADESH,Bansdih,19
UTTAR PRADESH,Bansgaon,20
UTTAR PRADESH,Bansi,21
UTTAR PRADESH,Bara,22
UTTAR PRADESH,Baraut,23
UTTAR PRADESH,Bareilly,24
