state_name,subdistrict_name,value
Uttar Pradesh,Ghanghata,8
Uttar Pradesh,Ghatampur,9
Uttar Pradesh,Ghaziabad,10
Uttar Pradesh,Ghazipur,11
Uttar Pradesh,Ghorawal,12
Uttar Pradesh,Ghosi,13
Uttar Pradesh,Gola,14
Uttar Pradesh,Gola Gokaran Nath,15
Uttar Pradesh,Gonda,16
Uttar Pradesh,Gorakhpur,17
Uttar Pradesh,Gunnaur,18
Uttar Pradesh,Gyanpur,19
Uttar Pradesh,Haidergarh,20
Uttar Pradesh,Hamirpur,21
Uttar Pradesh,Handia,22
Uttar Pradesh,Hapur,23
Uttar Pradesh,Hardoi,24
Uttar Pradesh,Harraiya,25
Uttar Pradesh,Hasanganj,26
Uttar Pradesh,Hasanpur,27
Uttar Pradesh,Hata,28
Uttar Pradesh,Hathras,29
Uttar Pradesh,Iglas,30
Uttar Pradesh,Ikauna,31
Uttar Pradesh,Itwa,32
Uttar Pradesh,Jaisinghpur,33
Uttar Pradesh,Jakhania,34
Uttar Pradesh,Jalalabad,35
Uttar Pradesh,Jalalpur,36
Uttar Pradesh,Jalaun,37
Uttar Pradesh,Jalesar,38
Uttar Pradesh,Jansath,39
Uttar Pradesh,Jasrana,40
Uttar Pradesh,Jaswantnagar,41
Uttar Pradesh,Jaunpur,42
Uttar Pradesh,Jewar,43
Uttar Pradesh,Jhansi,44
Uttar Pradesh,Kadipur,45
Uttar Pradesh,Kaimganj,46
Uttar Pradesh,Kairana,47
Uttar Pradesh,Kaiserganj,48
Uttar Pradesh,Kalpi,49
Uttar Pradesh,Kannauj,50
Uttar Pradesh,Kanpur,51
Uttar Pradesh,Kanth,52
Uttar Pradesh,Karchhana,53
Uttar Pradesh,Karhal,54
Uttar Pradesh,Karwi,55
Uttar Pradesh,Kasganj,56
Uttar Pradesh,Kasya,57
Uttar Pradesh,Kerakat,58
Uttar Pradesh,Khaga,59
Uttar Pradesh,Khair,60
Uttar Pradesh,Khajni,61
Uttar Pradesh,Khalilabad,62
Uttar Pradesh,Khatauli,63
Uttar Pradesh,Khekada,64
Uttar Pradesh,Kheragarh,65
Uttar Pradesh,Khurja,66
Uttar Pradesh,Kiraoli,67
Uttar Pradesh,Koil,68
Uttar Pradesh,Konch,69
Uttar Pradesh,Koraon,70
Uttar Pradesh,Kulpahar,71
Uttar Pradesh,Kunda,72
Uttar Pradesh,Laharpur,73
Uttar Pradesh,Lakhimpur,74
Uttar Pradesh,Lalganj,75
Uttar Pradesh,Lalitpur,76
Uttar Pradesh,Lambhua,77
Uttar Pradesh,Lucknow,78
Uttar Pradesh,Machhlishahr,79
Uttar Pradesh,Madhogarh,80
Uttar Pradesh,Madhuban,81
Uttar Pradesh,Maharajganj,82
Uttar Pradesh,Mahasi,83
Uttar Pradesh,Mahavan,84
Uttar Pradesh,Mahmudabad,85
Uttar Pradesh,Mahoba,86
Uttar Pradesh,Mahroni,87
Uttar Pradesh,Mainpuri,88
Uttar Pradesh,Malihabad,89
Uttar Pradesh,Manjhanpur,90
Uttar Pradesh,Mankapur,91
Uttar Pradesh,Mariahu,92
Uttar Pradesh,Marihan,93
Uttar Pradesh,Mat,94
Uttar Pradesh,Mathura,95
Uttar Pradesh,Mau,96
Uttar Pradesh,Maudaha,97
Uttar Pradesh,Maunath Bhanjan,98
Uttar Pradesh,Mauranipur,99
Uttar Pradesh,Mawana,100
Uttar Pradesh,Meerganj,1
Uttar Pradesh,Meerut,2
Uttar Pradesh,Mehdawal,3
Uttar Pradesh,Mehnagar,4
Uttar Pradesh,Meja,5
Uttar Pradesh,Milak,6
Uttar Pradesh,Milkipur,7
Uttar Pradesh,Mirzapur,8
Uttar Pradesh,Misrikh,9
Uttar Pradesh,Modinagar,10
Uttar Pradesh,Mohammadabad,11
Uttar Pradesh,Mohammdi,12
Uttar Pradesh,Mohanlalganj,13
Uttar Pradesh,Moradabad,14
Uttar Pradesh,Moth,15
Uttar Pradesh,Muhammadabad Gohna,16
Uttar Pradesh,Musafirkhana,17
Uttar Pradesh,Muzaffarnagar,18
Uttar Pradesh,Nagina,19
Uttar Pradesh,Najibabad,20
Uttar Pradesh,Nakur,21
Uttar Pradesh,Nanpara,22
Uttar Pradesh,Naraini,23
Uttar Pradesh,Naugarh,24
Uttar Pradesh,Nautanwa,25
Uttar Pradesh,Nawabganj,26
Uttar Pradesh,Nichlaul,27
Uttar Pradesh,Nighasan,28
Uttar Pradesh,Nizamabad,29
Uttar Pradesh,Orai,30
Uttar Pradesh,Padrauna,31
Uttar Pradesh,Palia,32
Uttar Pradesh,Patiyali,33
Uttar Pradesh,Patti,34
Uttar Pradesh,Pharenda,35
Uttar Pradesh,Phulpur,36
Uttar Pradesh,Pilibhit,37
Uttar Pradesh,Pindra,38
Uttar Pradesh,Powayan,39
Uttar Pradesh,Pratapgarh,40
Uttar Pradesh,Puranpur,41
Uttar Pradesh,Purwa,42
Uttar Pradesh,Rae Bareli,43
Uttar Pradesh,Ramnagar,44
Uttar Pradesh,Rampur,45
Uttar Pradesh,Rampur Maniharan,46
Uttar Pradesh,Ramsanehighat,47
Uttar Pradesh,Raniganj,48
Uttar Pradesh,Rasra,49
Uttar Pradesh,Rasulabad,50
Uttar Pradesh,Rath,51
Uttar Pradesh,Robertsganj,52
Uttar Pradesh,Rudauli,53
Uttar Pradesh,Rudhauli,54
Uttar Pradesh,Rudrapur,55
Uttar Pradesh,Sadabad,56
Uttar Pradesh,Safipur,57
Uttar Pradesh,Sagri,58
Uttar Pradesh,Saharanpur,59
Uttar Pradesh,Sahaswan,60
Uttar Pradesh,Sahawar,61
Uttar Pradesh,Sahjanwa,62
Uttar Pradesh,Saidpur,63
Uttar Pradesh,Saifai,64
Uttar Pradesh,Sakaldiha,65
Uttar Pradesh,Salempur,66
Uttar Pradesh,Salon,67
Uttar Pradesh,Sambhal,68
Uttar Pradesh,Sandila,69
Uttar Pradesh,Sardhana,70
Uttar Pradesh,Sarila,71
Uttar Pradesh,Sasni,72
Uttar Pradesh,Sawayajpur,73
Uttar Pradesh,Shahabad,74
Uttar Pradesh,Shahganj,75
Uttar Pradesh,Shahjahanpur,76
Uttar Pradesh,Shamli,77
Uttar Pradesh,Shikarpur,78
Uttar Pradesh,Shikohabad,79
Uttar Pradesh,Shohratgarh,80
Uttar Pradesh,Siana,81
Uttar Pradesh,Sidhauli,82
Uttar Pradesh,Sikanderpur,83
Uttar Pradesh,Sikandra,84
Uttar Pradesh,Sikandra Rao,85
Uttar Pradesh,Sikandrabad,86
Uttar Pradesh,Sirathu,87
Uttar Pradesh,Sirauli Gauspur,88
Uttar Pradesh,Sitapur,89
Uttar Pradesh,Sohawal,90
Uttar Pradesh,Soraon,91
Uttar Pradesh,Suar,92
Uttar Pradesh,Sultanpur,93
Uttar Pradesh,Tahrauli,94
Uttar Pradesh,Talbehat,95
Uttar Pradesh,Tamkuhi Raj,96
Uttar Pradesh,Tanda,97
Uttar Pradesh,Tarabganj,98
Uttar Pradesh,Thakurdwara,99
Uttar Pradesh,Tilhar,100
Uttar Pradesh,Tiloi,1
Uttar Pradesh,Tirwa,2
Uttar Pradesh,Tulsipur,3
Uttar Pradesh,Tundla,4
Uttar Pradesh,Unchahar,5
Uttar Pradesh,Unnao,6
Uttar Pradesh,Utraula,7
Uttar Pradesh,Varanasi,8
Uttar Pradesh,Zamania,9
Uttarakhand,Almora,10
Uttarakhand,Bageshwar,11
Uttarakhand,Bajpur,12
Uttarakhand,Berinag,13
Uttarakhand,Betalghat,14
Uttarakhand,Bhanoli,15
Uttarakhand,Bhatwari,16
Uttarakhand,Bhikiyasain,17
Uttarakhand,Chakrata,18
Uttarakhand,Chamoli,19
Uttarakhand,Champawat,20
Uttarakhand,Chaubattakhal,21
Uttarakhand,Chaukhutiya,22
Uttarakhand,Chiniyalisaur,23
Uttarakhand,Dehradun,24
Uttarakhand,Devprayag,25
Uttarakhand,Dhanaulti,26
Uttarakhand,Dharchula,27
Uttarakhand,Dhari,28
Uttarakhand,Dhoomakot,29
Uttarakhand,Didihat,30
Uttarakhand,Dunda,31
Uttarakhand,Dwarahat,32
Uttarakhand,Gadarpur,33
Uttarakhand,Gairsain,34
Uttarakhand,Gangolihat,35
Uttarakhand,Garud,36
Uttarakhand,Ghansali,37
Uttarakhand,Haldwani,38
Uttarakhand,Hardwar,39
Uttarakhand,Jainti,40
Uttarakhand,Jakhnidhar,41
Uttarakhand,Jakholi,42
Uttarakhand,Jaspur,43
Uttarakhand,Joshimath,44
Uttarakhand,Kaladhungi,45
Uttarakhand,Kalsi,46
Uttarakhand,Kanda,47
Uttarakhand,Kapkot,48
Uttarakhand,Karnaprayag,49
Uttarakhand,Kashipur,50
Uttarakhand,Khatima,51
Uttarakhand,Kichha,52
Uttarakhand,Kosya Kutauli,53
Uttarakhand,Kotdwara,54
Uttarakhand,Laksar,55
Uttarakhand,Lalkuan,56
Uttarakhand,Lansdowne,57
Uttarakhand,Lohaghat,58
Uttarakhand,Mori,59
Uttarakhand,Munsiari,60
Uttarakhand,Nainital,61
Uttarakhand,Narendranagar,62
Uttarakhand,Pati,63
Uttarakhand,Pauri,64
Uttarakhand,Pithoragarh,65
Uttarakhand,Pokhari,66
Uttarakhand,Poornagiri,67
Uttarakhand,Pratapnagar,68
Uttarakhand,Puraula,69
Uttarakhand,Rajgarhi,70
Uttarakhand,Ramnagar,71
Uttarakhand,Ranikhet,72
Uttarakhand,Rishikesh,73
Uttarakhand,Roorkee,74
Uttarakhand,Rudraprayag,75
Uttarakhand,Satpuli,76
Uttarakhand,Sitarganj,77
Uttarakhand,Someshwar,78
Uttarakhand,Srinagar,79
Uttarakhand,Sult,80
Uttarakhand,Tehri,81
Uttarakhand,Thalisain,82
Uttarakhand,Tharali,83
Uttarakhand,Tyuni,84
Uttarakhand,Ukhimath,85
Uttarakhand,Vikasnagar,86
Uttarakhand,Yamkeshwar,87
West Bengal,Alipurduar-i,88
West Bengal,Alipurduar-ii,89
West Bengal,Amdanga,90
West Bengal,Amta-i,91
West Bengal,Amta-ii,92
West Bengal,Arambag,93
West Bengal,Area Not Under Any Sub-district,94
West Bengal,Arsha,95
West Bengal,Ausgram-i,96
West Bengal,Ausgram-ii,97
West Bengal,Baduria,98
West Bengal,Bagda,99
West Bengal,Bagmundi,100
West Bengal,Bagnan-i,1
West Bengal,Bagnan-ii,2
West Bengal,Balagarh,3
West Bengal,Balarampur,4
West Bengal,Bally Jagachha,5
West Bengal,Balurghat,6
West Bengal,Bamangola,7
West Bengal,Bankura-i,8
West Bengal,Bankura-ii,9
West Bengal,Bansihari,10
West Bengal,Barabani,11
West Bengal,Barabazar,12
West Bengal,Barasat-i,13
West Bengal,Barasat-ii,14
West Bengal,Barjora,15
West Bengal,Barrackpur-i,16
West Bengal,Barrackpur-ii,17
West Bengal,Baruipur,18
West Bengal,Basanti,19
West Bengal,Basirhat-i,20
West Bengal,Basirhat-ii,21
West Bengal,Beldanga-i,22
West Bengal,Beldanga-ii,23
West Bengal,Berhampore,24
West Bengal,Bhagawangola-i,25
West Bengal,Bhagawangola-ii,26
West Bengal,Bhagawanpur-i,27
West Bengal,Bhagawanpur-ii,28
West Bengal,Bhangar-i,29
West Bengal,Bhangar-ii,30
West Bengal,Bharatpur-i,31
West Bengal,Bharatpur-ii,32
West Bengal,Bhatar,33
West Bengal,Binpur-i,34
West Bengal,Binpur-ii,35
West Bengal,Bishnupur-i,36
West Bengal,Bishnupur-ii,37
West Bengal,Bolpur Sriniketan,38
West Bengal,Bongaon,39
West Bengal,Budge Budge-i,40
West Bengal,Budge Budge-ii,41
West Bengal,Bundwan,42
West Bengal,Burdwan-i,43
West Bengal,Burdwan-ii,44
West Bengal,Burwan,45
West Bengal,Canning-i,46
West Bengal,Canning-ii,47
West Bengal,Chakdah,48
West Bengal,Chanchal-i,49
West Bengal,Chanchal-ii,50
West Bengal,Chandipur,51
West Bengal,Chanditala-i,52
West Bengal,Chanditala-ii,53
West Bengal,Chandrakona-i,54
West Bengal,Chandrakona-ii,55
West Bengal,Chapra,56
West Bengal,Chhatna,57
West Bengal,Chinsurah-magra,58
West Bengal,Chopra,59
West Bengal,Contai-i,60
West Bengal,Contai-iii,61
West Bengal,Cooch Behar-i,62
West Bengal,Cooch Behar-ii,63
West Bengal,Dantan-i,64
West Bengal,Dantan-ii,65
West Bengal,Darjeeling Pulbazar,66
West Bengal,Daspur-i,67
West Bengal,Daspur-ii,68
West Bengal,Debra,69
West Bengal,Deganga,70
West Bengal,Deshopran,71
West Bengal,Dhaniakhali,72
West Bengal,Dhupguri,73
West Bengal,Diamond Harbour-i,74
West Bengal,Diamond Harbour-ii,75
West Bengal,Dinhata-i,76
West Bengal,Dinhata-ii,77
West Bengal,Domjur,78
West Bengal,Domkal,79
West Bengal,Dubrajpur,80
West Bengal,Egra-i,81
West Bengal,Egra-ii,82
West Bengal,English Bazar,83
West Bengal,Falakata,84
West Bengal,Falta,85
West Bengal,Farakka,86
West Bengal,Faridpur Durgapur,87
West Bengal,Gaighata,88
West Bengal,Galsi-i,89
West Bengal,Galsi-ii,90
West Bengal,Gangajalghati,91
West Bengal,Gangarampur,92
West Bengal,Garbeta-i,93
West Bengal,Garbeta-ii,94
West Bengal,Garbeta-iii,95
West Bengal,Gazole,96
West Bengal,Ghatal,97
West Bengal,Goalpokhar-i,98
West Bengal,Goalpokhar-ii,99
West Bengal,Goghat-i,100
West Bengal,Goghat-ii,1
West Bengal,Gopiballavpur-i,2
West Bengal,Gopiballavpur-ii,3
West Bengal,Gorubathan,4
West Bengal,Gosaba,5
West Bengal,Habibpur,6
West Bengal,Habra-i,7
West Bengal,Habra-ii,8
West Bengal,Haldia,9
West Bengal,Haldibari,10
West Bengal,Hanskhali,11
West Bengal,Hariharpara,12
West Bengal,Haringhata,13
West Bengal,Haripal,14
West Bengal,Harirampur,15
West Bengal,Harischandrapur-i,16
West Bengal,Harischandrapur-ii,17
West Bengal,Haroa,18
West Bengal,Hasnabad,19
West Bengal,Hemtabad,20
West Bengal,Hilli,21
West Bengal,Hingalganj,22
West Bengal,Hirbandh,23
West Bengal,Hura,24
West Bengal,Illambazar,25
West Bengal,Indpur,26
West Bengal,Indus,27
West Bengal,Islampur,28
West Bengal,Itahar,29
West Bengal,Jagatballavpur,30
West Bengal,Jaipur,31
West Bengal,Jalangi,32
West Bengal,Jalpaiguri,33
West Bengal,Jamalpur,34
West Bengal,Jamboni,35
West Bengal,Jamuria,36
West Bengal,Jangipara,37
West Bengal,Jaynagar-i,38
West Bengal,Jaynagar-ii,39
West Bengal,Jaypur,40
West Bengal,Jhalda-i,41
West Bengal,Jhalda-ii,42
West Bengal,Jhargram,43
West Bengal,Jorebunglow Sukiapokhri,44
West Bengal,Kakdwip,45
West Bengal,Kalchini,46
West Bengal,Kaliachak-i,47
West Bengal,Kaliachak-ii,48
West Bengal,Kaliachak-iii,49
West Bengal,Kaliaganj,50
West Bengal,Kaliganj,51
West Bengal,Kalimpong-i,52
West Bengal,Kalimpong-ii,53
West Bengal,Kalna-i,54
West Bengal,Kalna-ii,55
West Bengal,Kandi,56
West Bengal,Kanksa,57
West Bengal,Karandighi,58
West Bengal,Karimpur-i,59
West Bengal,Karimpur-ii,60
West Bengal,Kashipur,61
West Bengal,Katwa-i,62
West Bengal,Katwa-ii,63
West Bengal,Keshiary,64
West Bengal,Keshpur,65
West Bengal,Ketugram-i,66
West Bengal,Ketugram-ii,67
West Bengal,Khanakul-i,68
West Bengal,Khanakul-ii,69
West Bengal,Khandaghosh,70
West Bengal,Kharagpur-i,71
West Bengal,Kharagpur-ii,72
West Bengal,Khargram,73
West Bengal,Kharibari,74
West Bengal,Khatra,75
West Bengal,Khejuri-i,76
West Bengal,Khejuri-ii,77
West Bengal,Khoyrasol,78
West Bengal,Kolaghat,79
West Bengal,Kotulpur,80
West Bengal,Krishnaganj,81
West Bengal,Krishnagar-i,82
West Bengal,Krishnagar-ii,83
West Bengal,Kulpi,84
West Bengal,Kultali,85
West Bengal,Kumarganj,86
West Bengal,Kumargram,87
West Bengal,Kurseong,88
West Bengal,Kushmundi,89
West Bengal,Labpur,90
West Bengal,Lalgola,91
West Bengal,Madarihat,92
West Bengal,Magrahat-i,93
West Bengal,Magrahat-ii,94
West Bengal,Mahisadal,95
West Bengal,Mal,96
West Bengal,Maldah (old),97
West Bengal,Manbazar-i,98
West Bengal,Manbazar-ii,99
West Bengal,Mandirbazar,100
West Bengal,Mangolkote,1
West Bengal,Manikchak,2
West Bengal,Manteswar,3
West Bengal,Mathabhanga-i,4
West Bengal,Mathabhanga-ii,5
West Bengal,Mathurapur-i,6
West Bengal,Mathurapur-ii,7
West Bengal,Matiali,8
West Bengal,Matigara,9
West Bengal,Maynaguri,10
West Bengal,Mayureswar-i,11
West Bengal,Mayureswar-ii,12
West Bengal,Mejhia,13
West Bengal,Mekliganj,14
West Bengal,Memari-i,15
West Bengal,Memari-ii,16
West Bengal,Midnapore,17
West Bengal,Minakhan,18
West Bengal,Mirik,19
West Bengal,Mohammad Bazar,20
West Bengal,Mohanpur,21
West Bengal,Moyna,22
West Bengal,Murarai-i,23
West Bengal,Murarai-ii,24
West Bengal,Murshidabad Jiaganj,25
West Bengal,Nabadwip,26
West Bengal,Nabagram,27
West Bengal,Nagrakata,28
West Bengal,Nakashipara,29
West Bengal,Nalhati-i,30
West Bengal,Nalhati-ii,31
West Bengal,Namkhana,32
West Bengal,Nanda Kumar,33
West Bengal,Nandigram-i,34
West Bengal,Nandigram-ii,35
West Bengal,Nanoor,36
West Bengal,Narayangarh,37
West Bengal,Nawda,38
West Bengal,Naxalbari,39
West Bengal,Nayagram,40
West Bengal,Neturia,41
West Bengal,Onda,42
West Bengal,Ondal,43
West Bengal,Panchla,44
West Bengal,Pandabeswar,45
West Bengal,Pandua,46
West Bengal,Panskura,47
West Bengal,Para,48
West Bengal,Patharpratima,49
West Bengal,Patrasayer,50
West Bengal,Phansidewa,51
West Bengal,Pingla,52
West Bengal,Polba-dadpur,53
West Bengal,Potashpur-i,54
West Bengal,Potashpur-ii,55
West Bengal,Puncha,56
West Bengal,Purbasthali-i,57
West Bengal,Purbasthali-ii,58
West Bengal,Pursura,59
West Bengal,Purulia-i,60
West Bengal,Purulia-ii,61
West Bengal,Raghunathganj-i,62
West Bengal,Raghunathganj-ii,63
West Bengal,Raghunathpur-i,64
West Bengal,Raghunathpur-ii,65
West Bengal,Raiganj,66
West Bengal,Raina-i,67
West Bengal,Raina-ii,68
West Bengal,Raipur,69
West Bengal,Rajarhat,70
West Bengal,Rajganj,71
West Bengal,Rajnagar,72
West Bengal,Ramnagar-i,73
West Bengal,Ramnagar-ii,74
West Bengal,Rampurhat-i,75
West Bengal,Rampurhat-ii,76
West Bengal,Ranaghat-i,77
West Bengal,Ranaghat-ii,78
West Bengal,Rangli Rangliot,79
West Bengal,Ranibundh,80
West Bengal,Raniganj,81
West Bengal,Raninagar-i,82
West Bengal,Raninagar-ii,83
West Bengal,Ratua-i,84
West Bengal,Ratua-ii,85
West Bengal,Sabang,86
West Bengal,Sagar,87
West Bengal,Sagardighi,88
West Bengal,Sahid Matangini,89
West Bengal,Sainthia,90
West Bengal,Salanpur,91
West Bengal,Salbani,92
West Bengal,Saltora,93
West Bengal,Samserganj,94
West Bengal,Sandeshkhali-i,95
West Bengal,Sandeshkhali-ii,96
West Bengal,Sankrail,97
West Bengal,Santipur,98
West Bengal,Santuri,99
West Bengal,Sarenga,100
West Bengal,Serampur Uttarpara,1
West Bengal,Shyampur-i,2
West Bengal,Shyampur-ii,3
West Bengal,Simlapal,4
West Bengal,Singur,5
West Bengal,Sitai,6
West Bengal,Sitalkuchi,7
West Bengal,Sonamukhi,8
West Bengal,Sonarpur,9
West Bengal,Suri-i,10
West Bengal,Suri-ii,11
West Bengal,Sutahata,12
West Bengal,Suti-i,13
West Bengal,Suti-ii,14
West Bengal,Swarupnagar,15
West Bengal,Taldangra,16
West Bengal,Tamluk,17
West Bengal,Tapan,18
West Bengal,Tarakeswar,19
West Bengal,Tehatta-i,20
West Bengal,Tehatta-ii,21
West Bengal,Thakurpukur Mahestola,22
West Bengal,Tufanganj-i,23
West Bengal,Tufanganj-ii,24
West Bengal,Udaynarayanpur,25
West Bengal,Uluberia-i,26
West Bengal,Uluberia-ii,27
West Bengal,Vishnupur,28
